SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
043	0	1	1	1	Fabulous	1	NaN	0	1	0.583535	0.200080	NaN	NaN
043	0	1	2	2	Foul	0	NaN	1	1	0.569174	0.200106	NaN	NaN
043	0	1	3	3	Terrible	0	NaN	1	1	0.763623	0.200074	NaN	NaN
043	0	1	4	4	Horrid	0	NaN	1	1	0.543272	0.200087	NaN	NaN
043	0	1	5	5	Fabulous	1	NaN	0	1	0.587652	0.200170	NaN	NaN
043	0	1	6	6	Nasty	0	NaN	1	1	0.548563	0.200003	NaN	NaN
043	0	1	7	7	Wonderful	1	NaN	0	1	0.567615	0.200057	NaN	NaN
043	0	1	8	8	Horrible	0	NaN	1	1	0.457763	0.200046	NaN	NaN
043	0	1	9	9	Disgusting	0	NaN	1	1	0.600156	0.200007	NaN	NaN
043	0	1	10	10	Lovely	1	NaN	0	1	0.554521	0.200066	NaN	NaN
043	0	1	11	11	Lovely	1	NaN	0	1	0.500744	0.200035	NaN	NaN
043	0	1	12	12	Nice	1	NaN	0	1	0.672972	0.200050	NaN	NaN
043	0	1	13	13	Terrific	1	NaN	1	0	0.599373	0.200036	1.175376	3913.558608
043	0	1	14	14	Fabulous	1	NaN	0	1	0.912562	0.200007	NaN	NaN
043	0	1	15	15	Foul	0	NaN	1	1	0.870283	0.200082	NaN	NaN
043	0	1	16	16	Awful	0	NaN	1	1	0.574783	0.200007	NaN	NaN
043	0	1	17	17	Terrific	1	NaN	1	0	0.586355	0.200008	1.065661	3918.523400
043	0	1	18	18	Horrid	0	NaN	1	1	0.904790	0.200050	NaN	NaN
043	0	1	19	19	Superb	1	NaN	0	1	0.703221	0.200010	NaN	NaN
043	0	1	20	20	Disgusting	0	NaN	1	1	0.844945	0.200053	NaN	NaN
043	0	2	1	21	W7jpg.jpg	NaN	0	1	1	0.542933	0.200029	NaN	NaN
043	0	2	2	22	B1jpg.jpg	NaN	1	0	1	0.425898	0.200013	NaN	NaN
043	0	2	3	23	W9jpg.jpg	NaN	0	1	1	0.562627	0.200028	NaN	NaN
043	0	2	4	24	W3jpg.jpg	NaN	0	1	1	0.477826	0.200032	NaN	NaN
043	0	2	5	25	B9jpg.jpg	NaN	1	0	1	0.525394	0.200062	NaN	NaN
043	0	2	6	26	W1jpg.jpg	NaN	0	1	1	0.450299	0.200020	NaN	NaN
043	0	2	7	27	W6jpg.jpg	NaN	0	1	1	0.432468	0.200071	NaN	NaN
043	0	2	8	28	B8jpg.jpg	NaN	1	0	1	0.398944	0.200060	NaN	NaN
043	0	2	9	29	W7jpg.jpg	NaN	0	1	1	0.476511	0.200005	NaN	NaN
043	0	2	10	30	W1jpg.jpg	NaN	0	1	1	0.512907	0.200039	NaN	NaN
043	0	2	11	31	B4jpg.jpg	NaN	1	0	1	0.519500	0.200044	NaN	NaN
043	0	2	12	32	B1jpg.jpg	NaN	1	0	1	0.395382	0.200063	NaN	NaN
043	0	2	13	33	B8jpg.jpg	NaN	1	0	1	0.348298	0.200053	NaN	NaN
043	0	2	14	34	W3jpg.jpg	NaN	0	1	1	0.447931	0.200034	NaN	NaN
043	0	2	15	35	W6jpg.jpg	NaN	0	1	1	0.448867	0.200042	NaN	NaN
043	0	2	16	36	B3jpg.jpg	NaN	1	0	1	0.551126	0.200029	NaN	NaN
043	0	2	17	37	W4jpg.jpg	NaN	0	1	1	0.435459	0.200011	NaN	NaN
043	0	2	18	38	B9jpg.jpg	NaN	1	0	1	0.491456	0.200042	NaN	NaN
043	0	2	19	39	B2jpg.jpg	NaN	1	0	1	0.514545	0.200007	NaN	NaN
043	0	2	20	40	B2jpg.jpg	NaN	1	0	1	0.390712	0.200017	NaN	NaN
043	0	3	1	41	Terrific	1	NaN	0	1	0.563383	0.200042	NaN	NaN
043	0	3	2	42	W4jpg.jpg	NaN	0	0	0	0.607053	0.200071	1.039046	3958.925512
043	0	3	3	43	Fabulous	1	NaN	0	1	0.696545	0.200042	NaN	NaN
043	0	3	4	44	W1jpg.jpg	NaN	0	1	1	0.542491	0.200036	NaN	NaN
043	0	3	5	45	Terrific	1	NaN	0	1	0.724174	0.200050	NaN	NaN
043	0	3	6	46	B4jpg.jpg	NaN	1	0	1	0.777137	0.200065	NaN	NaN
