SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
043	1	1	01	01	black_sid1184_sk00000.png	1	5	0	2.777444	2560.142170
043	1	1	02	02	white_sid1189_sk11100.png	0	5	0	1.958669	2563.040865
043	1	1	03	03	white_sid1180_sk11110.png	0	5	0	3.323969	2565.123444
043	1	1	04	04	black_sid1076_sk11100.png	1	5	0	4.131114	2568.572206
043	1	1	05	05	other_sid1022_sk11111.png	2	5	10	3.434462	2572.820786
043	1	1	06	06	white_sid1171_sk11000.png	0	5	0	3.237077	2576.386083
043	1	1	07	07	other_sid1145_sk11111.png	2	5	10	3.616160	2579.734860
043	1	1	08	08	white_sid1016_sk11000.png	0	5	0	3.868010	2583.466898
043	1	1	09	09	black_sid1088_sk11111.png	1	5	10	4.829990	2587.448805
043	1	1	10	10	white_sid1051_sk10000.png	0	5	0	4.049595	2592.397018
043	1	1	11	11	black_sid1010_sk11111.png	1	5	10	5.364240	2596.562195
043	1	1	12	12	white_sid1006_sk00000.png	0	5	0	5.298670	2602.043583
043	1	1	13	13	other_sid1061_sk11000.png	2	5	0	5.203817	2607.458311
043	1	1	14	14	white_sid1175_sk11100.png	0	5	0	4.825242	2612.773084
043	1	1	15	15	white_sid1118_sk11111.png	0	5	10	3.924558	2617.721350
043	1	1	16	16	black_sid1026_sk11110.png	1	5	0	5.916437	2621.753209
043	1	1	17	17	white_sid1110_sk11100.png	0	5	0	5.973159	2627.784387
043	1	1	18	18	black_sid1173_sk11110.png	1	5	0	6.635803	2633.865548
043	1	1	19	19	white_sid1021_sk11111.png	0	5	10	6.887979	2640.613133
043	1	1	20	20	black_sid1009_sk11111.png	1	5	10	5.553697	2647.627283
043	1	1	21	21	other_sid1104_sk00000.png	2	5	0	5.609453	2653.291932
043	1	1	22	22	black_sid1102_sk11100.png	1	5	0	5.205473	2659.023228
043	1	1	23	23	other_sid1047_sk01101.png	2	5	10	2.914941	2664.337998
043	1	1	24	24	white_sid1190_sk11000.png	0	5	0	4.714247	2667.370231
043	1	1	25	25	white_sid1198_sk11110.png	0	5	0	2.898539	2672.201854
043	1	1	26	26	other_sid1130_sk00000.png	2	5	0	4.794813	2675.217429
043	1	1	27	27	white_sid1185_sk00000.png	0	5	0	5.735713	2680.132353
043	1	1	28	28	black_sid1119_sk10000.png	1	5	0	5.175713	2685.980263
