SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
043	0	1	1	1	Lovely	1	NaN	1	1	0.927108	0.200059	NaN	NaN
043	0	1	2	2	Foul	0	NaN	0	1	0.651325	0.200072	NaN	NaN
043	0	1	3	3	Nice	1	NaN	1	1	0.515167	0.200084	NaN	NaN
043	0	1	4	4	Disgusting	0	NaN	0	1	0.534128	0.200058	NaN	NaN
043	0	1	5	5	Horrible	0	NaN	0	1	0.561112	0.200117	NaN	NaN
043	0	1	6	6	Wonderful	1	NaN	1	1	0.730791	0.200052	NaN	NaN
043	0	1	7	7	Superb	1	NaN	1	1	0.557842	0.200073	NaN	NaN
043	0	1	8	8	Nasty	0	NaN	0	1	0.624723	0.200051	NaN	NaN
043	0	1	9	9	Superb	1	NaN	1	1	0.480477	0.200004	NaN	NaN
043	0	1	10	10	Foul	0	NaN	0	1	0.518569	0.200009	NaN	NaN
043	0	1	11	11	Disgusting	0	NaN	0	1	0.523001	0.200030	NaN	NaN
043	0	1	12	12	Fabulous	1	NaN	1	1	0.727311	0.200051	NaN	NaN
043	0	1	13	13	Terrific	1	NaN	0	0	0.691246	0.200080	1.194994	21342.940327
043	0	1	14	14	Superb	1	NaN	1	1	0.614007	0.200072	NaN	NaN
043	0	1	15	15	Horrible	0	NaN	0	1	0.670464	0.200075	NaN	NaN
043	0	1	16	16	Horrible	0	NaN	0	1	0.477398	0.200022	NaN	NaN
043	0	1	17	17	Superb	1	NaN	1	1	0.572000	0.200076	NaN	NaN
043	0	1	18	18	Nasty	0	NaN	0	1	0.502843	0.200070	NaN	NaN
043	0	1	19	19	Wonderful	1	NaN	1	1	0.523787	0.200064	NaN	NaN
043	0	1	20	20	Terrible	0	NaN	0	1	0.544679	0.200049	NaN	NaN
043	0	2	1	21	W6jpg.jpg	NaN	0	0	1	0.603530	0.200048	NaN	NaN
043	0	2	2	22	B4jpg.jpg	NaN	1	1	1	0.509549	0.200060	NaN	NaN
043	0	2	3	23	W7jpg.jpg	NaN	0	0	1	0.403920	0.200002	NaN	NaN
043	0	2	4	24	W1jpg.jpg	NaN	0	0	1	0.501583	0.200064	NaN	NaN
043	0	2	5	25	W3jpg.jpg	NaN	0	0	1	0.363131	0.200038	NaN	NaN
043	0	2	6	26	W8jpg.jpg	NaN	0	0	1	0.358049	0.200072	NaN	NaN
043	0	2	7	27	B3jpg.jpg	NaN	1	1	1	0.463522	0.200004	NaN	NaN
043	0	2	8	28	W4jpg.jpg	NaN	0	0	1	0.446382	0.200043	NaN	NaN
043	0	2	9	29	W1jpg.jpg	NaN	0	0	1	0.509981	0.200039	NaN	NaN
043	0	2	10	30	B4jpg.jpg	NaN	1	1	1	0.499170	0.200071	NaN	NaN
043	0	2	11	31	W7jpg.jpg	NaN	0	0	1	0.417151	0.200008	NaN	NaN
043	0	2	12	32	B1jpg.jpg	NaN	1	1	1	0.456498	0.200040	NaN	NaN
043	0	2	13	33	B5jpg.jpg	NaN	1	1	1	0.375911	0.200070	NaN	NaN
