SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
031	0	1	1	1	Fantastic	1	NaN	0	1	0.531616	0.200073	NaN	NaN
031	0	1	2	2	Fantastic	1	NaN	0	1	0.407905	0.200079	NaN	NaN
031	0	1	3	3	Terrific	1	NaN	1	0	0.536876	0.200050	1.032865	6613.246421
031	0	1	4	4	Fabulous	1	NaN	0	1	0.488497	0.200087	NaN	NaN
031	0	1	5	5	Awful	0	NaN	1	1	0.501497	0.200155	NaN	NaN
031	0	1	6	6	Horrible	0	NaN	1	1	0.570549	0.200072	NaN	NaN
031	0	1	7	7	Foul	0	NaN	1	1	0.524849	0.200033	NaN	NaN
031	0	1	8	8	Terrific	1	NaN	0	1	0.505122	0.200003	NaN	NaN
031	0	1	9	9	Terrible	0	NaN	0	0	0.485338	0.200030	1.037422	6619.127649
031	0	1	10	10	Fabulous	1	NaN	0	1	1.012536	0.200019	NaN	NaN
031	0	1	11	11	Disgusting	0	NaN	1	1	0.645538	0.200083	NaN	NaN
031	0	1	12	12	Fabulous	1	NaN	0	1	0.572014	0.200027	NaN	NaN
031	0	1	13	13	Fabulous	1	NaN	0	1	0.422396	0.200037	NaN	NaN
031	0	1	14	14	Terrible	0	NaN	1	1	0.854644	0.200034	NaN	NaN
031	0	1	15	15	Wonderful	1	NaN	0	1	0.549660	0.200045	NaN	NaN
031	0	1	16	16	Nasty	0	NaN	0	0	0.648038	0.200069	0.704037	6626.991504
031	0	1	17	17	Horrid	0	NaN	1	1	0.820279	0.200037	NaN	NaN
031	0	1	18	18	Disgusting	0	NaN	1	1	0.620646	0.200064	NaN	NaN
031	0	1	19	19	Nice	1	NaN	0	1	0.557097	0.200070	NaN	NaN
031	0	1	20	20	Foul	0	NaN	1	1	0.608093	0.200092	NaN	NaN
031	0	2	1	21	W7jpg.jpg	NaN	0	1	1	0.588559	0.200070	NaN	NaN
031	0	2	2	22	B4jpg.jpg	NaN	1	0	1	0.390879	0.200059	NaN	NaN
031	0	2	3	23	W6jpg.jpg	NaN	0	1	1	0.448983	0.200052	NaN	NaN
031	0	2	4	24	W8jpg.jpg	NaN	0	0	0	0.384262	0.200070	0.832062	6647.134562
031	0	2	5	25	W5jpg.jpg	NaN	0	1	1	0.583892	0.200128	NaN	NaN
031	0	2	6	26	B2jpg.jpg	NaN	1	0	1	0.432715	0.200081	NaN	NaN
031	0	2	7	27	W2jpg.jpg	NaN	0	1	1	0.479786	0.200075	NaN	NaN
031	0	2	8	28	B0jpg.jpg	NaN	1	0	1	0.484621	0.200041	NaN	NaN
031	0	2	9	29	W2jpg.jpg	NaN	0	1	1	0.506128	0.200012	NaN	NaN
031	0	2	10	30	B1jpg.jpg	NaN	1	0	1	0.462568	0.200078	NaN	NaN
