SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
031	2	1	01	01	black_mb066.bmp	1	7	5.388187	12126.903799
031	2	1	02	02	black_mb039.bmp	1	4	3.226671	12132.401318
031	2	1	03	03	black_mb060.bmp	1	6	4.821861	12135.750178
031	2	1	04	04	other_00656_941121_fb_edt.bmp	2	7	4.418048	12140.681825
031	2	1	05	05	black_mb057.bmp	1	3	3.030116	12145.213611
031	2	1	06	06	black_mb073.bmp	1	5	4.169256	12148.362549
031	2	1	07	07	white_mw040.bmp	0	2	3.311360	12152.644393
031	2	1	08	08	black_mb070.bmp	1	8	4.391108	12156.076555
031	2	1	09	09	white_mw065.bmp	0	6	6.860459	12160.575032
031	2	1	10	10	black_mb044.bmp	1	7	2.775454	12167.555979
031	2	1	11	11	black_mb098.bmp	1	6	3.453102	12170.438332
031	2	1	12	12	white_mw082.bmp	0	6	3.783674	12174.003775
031	2	1	13	13	white_mw098.bmp	0	2	4.517044	12177.902445
031	2	1	14	14	white_mw071.bmp	0	7	4.413116	12182.534206
031	2	1	15	15	other_00795_941205_fb_edt.bmp	2	9	2.961242	12187.066002
031	2	1	16	16	white_mw051.bmp	0	6	3.454935	12190.148296
031	2	1	17	17	white_mw063.bmp	0	4	2.145458	12193.713713
031	2	1	18	18	other_00809_941205_fa_edt.bmp	2	9	6.511493	12195.979590
031	2	1	19	19	black_mb075.bmp	1	6	4.048299	12202.610689
031	2	1	20	20	other_00926_960627_fa_edt.bmp	2	7	2.339021	12206.775943
031	2	1	21	21	white_mw049.bmp	0	4	2.250024	12209.225051
031	2	1	22	22	white_mw089.bmp	0	3	6.244045	12211.590941
031	2	1	23	23	other_00810_941205_fb_edt_rot.bmp	2	5	2.439319	12217.955445
031	2	1	24	24	other_00698_941121_fb_edt.bmp	2	9	2.266367	12220.504563
031	2	1	25	25	other_00734_941201_fa_edt.bmp	2	8	4.508170	12222.887082
031	2	1	26	26	other_00740_941205_fa_edt.bmp	2	7	3.716741	12227.502176
031	2	1	27	27	white_mw084.bmp	0	1	2.932474	12231.334198
031	2	1	28	28	other_00668_941121_fa_edt.bmp	2	4	2.083507	12234.383143
031	2	1	29	29	black_mb056.bmp	1	4	5.548510	12236.582404
031	2	1	30	30	white_mw078.bmp	0	5	2.347418	12242.247135
031	2	1	31	31	white_mw054.bmp	0	3	4.009610	12244.712960
031	2	1	32	32	other_01207_940128_fb_edt.bmp	2	7	3.781800	12248.844870
031	2	1	33	33	black_mb062.bmp	1	7	2.379367	12252.743553
031	2	1	34	34	black_mb047.bmp	1	5	3.335733	12255.242700
031	2	1	35	35	other_00672_941121_fa_edt.bmp	2	4	2.998854	12258.691520
031	2	1	36	36	black_mb058.bmp	1	4	5.915296	12261.807122
031	2	1	37	37	black_mb093.bmp	1	5	1.892068	12267.838395
031	2	1	38	38	white_mw035.bmp	0	6	4.140469	12269.837698
031	2	1	39	39	white_mw047.bmp	0	7	3.268333	12274.086263
031	2	1	40	40	other_00625_940928_fb_edt.bmp	2	5	3.429618	12277.468439
031	2	1	41	41	white_mw060.bmp	0	2	2.784992	12281.017214
031	2	1	42	42	black_mb072.bmp	1	4	5.013987	12283.916224
031	2	1	43	43	white_mw044.bmp	0	7	4.218085	12289.047820
031	2	1	44	44	black_mb045.bmp	1	2	2.358150	12293.379667
031	2	1	45	45	black_mb097.bmp	1	2	2.084525	12295.845496
031	2	1	46	46	other_00666_941121_fa_edt_rot.bmp	2	4	3.461107	12298.044749
031	2	1	47	47	white_mw080.bmp	0	9	4.782873	12301.626856
031	2	1	48	48	other_00724_941201_fa_edt.bmp	2	8	2.148694	12306.525169
031	2	1	49	49	black_mb085.bmp	1	7	2.058827	12308.791079
031	2	1	50	50	white_mw039.bmp	0	8	4.348962	12310.957001
031	2	1	51	51	white_mw066.bmp	0	7	3.243592	12315.422143
031	2	1	52	52	other_00640_941031_fa_edt_rot.bmp	2	6	3.478102	12318.787661
031	2	1	53	53	black_mb042.bmp	1	3	2.663033	12322.386436
031	2	1	54	54	black_mb068.bmp	1	2	1.760779	12325.168816
031	2	1	55	55	other_00673_941121_fa_edt_rot.bmp	2	5	1.566229	12327.051506
031	2	1	56	56	other_00912_960530_fa_edt.bmp	2	7	2.123332	12328.734275
031	2	1	57	57	other_00797_941205_fb_edt.bmp	2	6	2.746637	12330.966834
031	2	1	58	58	white_mw053.bmp	0	6	3.409128	12333.832509
031	2	1	59	59	other_00652_941031_fb_edt.bmp	2	7	2.325268	12337.347967
031	2	1	60	60	white_mw057.bmp	0	7	1.644739	12339.780490
031	2	1	61	61	other_00737_941201_fa_edt.bmp	2	5	2.215369	12341.546555
031	2	1	62	62	black_mb051.bmp	1	3	2.882092	12343.879093
