SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
031	0	1	1	1	Lovely	1	NaN	1	1	0.981476	0.200208	NaN	NaN
031	0	1	2	2	Horrible	0	NaN	0	1	0.591520	0.200119	NaN	NaN
031	0	1	3	3	Fabulous	1	NaN	1	1	0.721328	0.200086	NaN	NaN
031	0	1	4	4	Great	1	NaN	1	1	0.549148	0.200028	NaN	NaN
031	0	1	5	5	Foul	0	NaN	0	1	0.719955	0.200060	NaN	NaN
031	0	1	6	6	Nice	1	NaN	1	1	0.668246	0.200041	NaN	NaN
031	0	1	7	7	Terrific	1	NaN	1	1	0.834638	0.200036	NaN	NaN
031	0	1	8	8	Nasty	0	NaN	0	1	0.690440	0.200059	NaN	NaN
031	0	1	9	9	Great	1	NaN	1	1	0.559947	0.200051	NaN	NaN
031	0	1	10	10	Terrible	0	NaN	0	1	0.585660	0.200003	NaN	NaN
031	0	1	11	11	Awful	0	NaN	0	1	0.714671	0.200003	NaN	NaN
031	0	1	12	12	Wonderful	1	NaN	1	1	0.599165	0.200075	NaN	NaN
031	0	1	13	13	Disgusting	0	NaN	0	1	0.791852	0.200021	NaN	NaN
031	0	1	14	14	Revolting	0	NaN	0	1	0.865757	0.200029	NaN	NaN
031	0	1	15	15	Nice	1	NaN	1	1	0.776055	0.200072	NaN	NaN
031	0	1	16	16	Fantastic	1	NaN	1	1	0.770526	0.200021	NaN	NaN
031	0	1	17	17	Nasty	0	NaN	0	1	0.924840	0.200054	NaN	NaN
031	0	1	18	18	Horrid	0	NaN	0	1	0.921427	0.200008	NaN	NaN
031	0	1	19	19	Great	1	NaN	1	1	0.701815	0.200032	NaN	NaN
031	0	1	20	20	Horrid	0	NaN	0	1	0.554828	0.200073	NaN	NaN
031	0	2	1	21	B1jpg.jpg	NaN	1	1	1	0.655135	0.200047	NaN	NaN
031	0	2	2	22	W5jpg.jpg	NaN	0	0	1	0.502657	0.200015	NaN	NaN
031	0	2	3	23	W9jpg.jpg	NaN	0	0	1	0.459793	0.200020	NaN	NaN
031	0	2	4	24	B9jpg.jpg	NaN	1	1	1	0.538082	0.200006	NaN	NaN
031	0	2	5	25	B4jpg.jpg	NaN	1	1	1	0.589702	0.200035	NaN	NaN
031	0	2	6	26	B4jpg.jpg	NaN	1	1	1	0.343342	0.200022	NaN	NaN
031	0	2	7	27	B5jpg.jpg	NaN	1	1	1	0.506800	0.200025	NaN	NaN
031	0	2	8	28	W6jpg.jpg	NaN	0	0	1	0.455245	0.200071	NaN	NaN
