SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
031	1	1	01	01	black_sid1049_sk11100.png	1	5	0	12.230467	11794.217693
031	1	1	02	02	black_sid1201_sk11110.png	1	5	0	3.381507	11806.562625
031	1	1	03	03	black_sid1026_sk11110.png	1	0	0	2.146448	11810.061405
031	1	1	04	04	white_sid1037_sk11110.png	0	5	0	6.480484	11812.327314
031	1	1	05	05	other_sid1034_sk11110.png	2	5	0	3.082863	11818.925060
031	1	1	06	06	other_sid1024_sk11000.png	2	5	0	3.323982	11822.123966
031	1	1	07	07	black_sid1015_sk11000.png	1	5	0	2.947732	11825.556112
031	1	1	08	08	other_sid1116_sk11110.png	2	0	0	2.962191	11828.621750
031	1	1	09	09	other_sid1090_sk11010.png	2	0	0	1.368028	11831.704047
031	1	1	10	10	black_sid1073_sk11000.png	1	0	0	4.532871	11833.186871
031	1	1	11	11	black_sid1103_sk11100.png	1	0	0	1.732237	11837.835267
031	1	1	12	12	white_sid1016_sk11000.png	0	0	0	1.642932	11839.684641
031	1	1	13	13	white_sid1051_sk10000.png	0	5	0	2.029543	11841.434069
031	1	1	14	14	white_sid1042_sk01111.png	0	0	0	2.728209	11843.583320
031	1	1	15	15	other_sid1057_sk10000.png	2	5	0	7.335227	11846.432325
031	1	1	16	16	white_sid1176_sk11100.png	0	5	0	6.983561	11853.879802
031	1	1	17	17	black_sid1088_sk11111.png	1	0	0	1.357861	11860.977360
031	1	1	18	18	white_sid1065_sk00000.png	0	5	0	2.955787	11862.443521
031	1	1	19	19	black_sid1050_sk00000.png	1	0	0	1.962029	11865.509146
031	1	1	20	20	white_sid1075_sk00000.png	0	0	0	1.471478	11867.591782
031	1	1	21	21	other_sid1094_sk00000.png	2	0	0	1.873080	11869.174578
031	1	1	22	22	white_sid1006_sk00000.png	0	0	0	1.442229	11871.157208
031	1	1	23	23	black_sid1184_sk00000.png	1	5	0	2.076620	11872.706709
031	1	1	24	24	white_sid1021_sk11111.png	0	0	0	7.949247	11874.905955
031	1	1	25	25	other_sid1130_sk00000.png	2	5	0	1.789773	11882.969838
031	1	1	26	26	white_sid1054_sk00000.png	0	0	0	2.593815	11884.869205
031	1	1	27	27	white_sid1198_sk11110.png	0	5	0	2.310378	11887.584925
031	1	1	28	28	black_sid1009_sk11111.png	1	5	10	1.646166	11890.017459
031	1	1	29	29	other_sid1047_sk01101.png	2	0	0	1.575811	11891.783532
031	1	1	30	30	other_sid1044_sk11110.png	2	0	0	2.588980	11893.466267
031	1	1	31	31	black_sid1010_sk11111.png	1	0	0	3.577406	11896.165346
031	1	1	32	32	white_sid1185_sk00000.png	0	5	0	3.750842	11899.864099
031	1	1	33	33	white_sid1097_sk11100.png	0	0	0	2.109931	11903.729428
031	1	1	34	34	black_sid1122_sk11110.png	1	5	0	2.605430	11905.945337
031	1	1	35	35	white_sid1020_sk11100.png	0	5	0	1.777860	11908.661091
031	1	1	36	36	white_sid1039_sk11100.png	0	5	0	1.878724	11910.560442
031	1	1	37	37	white_sid1120_sk00001.png	0	0	0	1.279136	11912.559764
031	1	1	38	38	white_sid1171_sk11000.png	0	5	0	4.511355	11913.959285
031	1	2	01	39	black_sid1126_sk11110.png	1	5	0	3.151775	11924.622689
031	1	2	02	40	black_sid1173_sk11110.png	1	5	0	6.750674	11927.887857
031	1	2	03	41	other_sid1150_sk11100.png	2	0	0	3.326409	11934.752177
031	1	2	04	42	other_sid1074_sk11110.png	2	0	0	1.174063	11938.184308
031	1	2	05	43	white_sid1190_sk11000.png	0	5	0	1.363588	11939.467221
031	1	2	06	44	black_sid1179_sk11110.png	1	5	0	2.016558	11940.950052
031	1	2	07	45	white_sid1175_sk11100.png	0	0	0	1.668217	11943.082669
031	1	2	08	46	white_sid1168_sk11111.png	0	0	0	1.916852	11944.865377
031	1	2	09	47	white_sid1031_sk11110.png	0	5	0	1.676669	11946.898011
031	1	2	10	48	black_sid1071_sk10000.png	1	5	0	1.605597	11948.680752
031	1	2	11	49	black_sid1172_sk11111.png	1	0	0	2.441574	11950.396820
031	1	2	12	50	black_sid1076_sk11100.png	1	0	0	1.052413	11952.945970
031	1	2	13	51	black_sid1200_sk10101.png	1	5	10	4.141939	11954.112224
031	1	2	14	52	black_sid1107_sk11000.png	1	5	0	1.445566	11958.360760
031	1	2	15	53	other_sid1022_sk11111.png	2	0	0	2.759212	11959.926903
031	1	2	16	54	other_sid1134_sk00000.png	2	0	0	1.045780	11962.792588
031	1	2	17	55	other_sid1167_sk11100.png	2	0	0	1.303776	11963.958875
031	1	2	18	56	black_sid1129_sk11100.png	1	5	0	1.087193	11965.375061
031	1	2	19	57	white_sid1003_sk11110.png	0	5	0	5.191326	11966.574644
031	1	2	20	58	white_sid1118_sk11111.png	0	0	0	3.661495	11971.872840
031	1	2	21	59	other_sid1025_sk01100.png	2	5	0	1.879038	11975.654848
031	1	2	22	60	other_sid1045_sk11000.png	2	5	0	3.607898	11977.654182
031	1	2	23	61	black_sid1119_sk10000.png	1	5	0	9.316371	11981.369572
031	1	2	24	62	black_sid1109_sk00000.png	1	0	0	5.485902	11990.799705
031	1	2	25	63	other_sid1145_sk11111.png	2	0	0	3.031847	11996.397782
031	1	2	26	64	white_sid1180_sk11110.png	0	5	0	2.362998	11999.546721
031	1	2	27	65	other_sid1061_sk11000.png	2	0	0	1.256356	12002.029202
031	1	2	28	66	black_sid1186_sk11111.png	1	5	10	2.489522	12003.412030
031	1	2	29	67	other_sid1166_sk01110.png	2	5	0	2.098366	12006.011165
031	1	2	30	68	other_sid1104_sk00000.png	2	5	0	1.330621	12008.227089
031	1	2	31	69	black_sid1108_sk11100.png	1	0	0	3.377078	12009.676596
031	1	2	32	70	black_sid1029_sk11000.png	1	0	0	2.246038	12013.175380
031	1	2	33	71	black_sid1101_sk11000.png	1	0	0	1.120226	12015.541254
031	1	2	34	72	black_sid1102_sk11100.png	1	5	0	2.567433	12016.774165
031	1	2	35	73	white_sid1112_sk00000.png	0	0	0	2.460783	12019.456579
031	1	2	36	74	white_sid1110_sk11100.png	0	5	0	3.462225	12022.039043
031	1	2	37	75	white_sid1030_sk11100.png	0	0	0	2.896250	12025.621144
031	1	2	38	76	white_sid1189_sk11100.png	0	5	0	2.120715	12028.636781
