SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
016	2	1	01	01	black_sid1009_sk11111.png	1	4	8	3.924859	11124.891739
016	2	1	02	02	white_sid1065_sk00000.png	0	4	0	1.508918	11128.939541
016	2	1	03	03	other_sid1074_sk11110.png	2	3	6	1.372189	11130.572287
016	2	1	04	04	black_sid1107_sk11000.png	1	4	0	0.881254	11132.055098
016	2	1	05	05	black_sid1179_sk11110.png	1	4	8	0.897629	11133.054771
016	2	1	06	06	black_sid1200_sk10101.png	1	4	0	1.017234	11134.071076
016	2	1	07	07	other_sid1090_sk11010.png	2	3	0	0.996471	11135.204027
016	2	1	08	08	black_sid1129_sk11100.png	1	4	0	0.928092	11136.320317
016	2	1	09	09	black_sid1071_sk10000.png	1	3	0	0.750433	11137.369963
016	2	1	10	10	black_sid1172_sk11111.png	1	3	6	0.652083	11138.236323
016	2	1	11	11	black_sid1049_sk11100.png	1	4	0	1.885553	11139.002740
016	2	1	12	12	white_sid1039_sk11100.png	0	4	0	0.966187	11141.002058
016	2	1	13	13	white_sid1037_sk11110.png	0	3	6	1.643264	11142.085041
016	2	1	14	14	black_sid1122_sk11110.png	1	4	8	0.765829	11143.834415
016	2	1	15	15	black_sid1119_sk10000.png	1	4	0	1.026810	11144.717447
016	2	1	16	16	other_sid1104_sk00000.png	2	4	0	0.797910	11145.850388
016	2	1	17	17	black_sid1102_sk11100.png	1	4	0	1.072854	11146.783409
016	2	1	18	18	black_sid1076_sk11100.png	1	3	6	2.817806	11147.966344
016	2	1	19	19	white_sid1168_sk11111.png	0	4	8	0.581445	11150.898678
016	2	1	20	20	black_sid1184_sk00000.png	1	4	0	1.041800	11151.598437
016	2	1	21	21	white_sid1031_sk11110.png	0	3	6	0.820131	11152.748032
016	2	1	22	22	other_sid1134_sk00000.png	2	3	0	1.015200	11153.681066
016	2	1	23	23	white_sid1075_sk00000.png	0	4	0	2.154254	11154.813992
016	2	1	24	24	black_sid1101_sk11000.png	1	3	0	0.888241	11157.079897
016	2	1	25	25	other_sid1150_sk11100.png	2	4	0	1.072578	11158.079558
016	2	1	26	26	other_sid1044_sk11110.png	2	3	6	1.017629	11159.262491
016	2	1	27	27	white_sid1021_sk11111.png	0	4	8	1.100648	11160.395433
016	2	1	28	28	other_sid1022_sk11111.png	2	4	8	1.140233	11161.611729
016	2	1	29	29	white_sid1112_sk00000.png	0	4	0	0.930815	11162.861234
016	2	1	30	30	black_sid1201_sk11110.png	1	3	6	0.761157	11163.910900
016	2	1	31	31	black_sid1108_sk11100.png	1	4	0	0.573994	11164.793929
016	2	1	32	32	other_sid1047_sk01101.png	2	4	0	0.570997	11165.477029
016	2	1	33	33	other_sid1130_sk00000.png	2	4	0	1.063814	11166.160130
016	2	1	34	34	black_sid1029_sk11000.png	1	4	0	0.553037	11167.343078
016	2	1	35	35	white_sid1020_sk11100.png	0	3	6	0.910420	11168.009484
016	2	1	36	36	white_sid1120_sk00001.png	0	4	0	0.797389	11169.042482
016	2	1	37	37	other_sid1145_sk11111.png	2	4	8	0.849168	11169.958820
016	2	1	38	38	black_sid1088_sk11111.png	1	4	8	0.786805	11170.925171
016	2	2	01	39	black_sid1073_sk11000.png	1	3	0	0.871407	11177.856515
016	2	2	02	40	other_sid1025_sk01100.png	2	3	6	0.641134	11178.839121
016	2	2	03	41	white_sid1185_sk00000.png	0	4	0	0.466220	11179.605542
016	2	2	04	42	white_sid1054_sk00000.png	0	4	0	0.419234	11180.188671
016	2	2	05	43	white_sid1171_sk11000.png	0	4	0	0.621999	11180.721822
016	2	2	06	44	black_sid1109_sk00000.png	1	4	0	0.640912	11181.454907
016	2	2	07	45	white_sid1016_sk11000.png	0	4	0	0.659174	11182.204649
016	2	2	08	46	white_sid1097_sk11100.png	0	3	6	0.740856	11182.971054
016	2	2	09	47	other_sid1057_sk10000.png	2	4	0	0.715005	11183.820765
016	2	2	10	48	white_sid1003_sk11110.png	0	3	6	1.033995	11184.653815
016	2	2	11	49	other_sid1024_sk11000.png	2	4	0	1.212274	11185.803407
016	2	2	12	50	white_sid1189_sk11100.png	0	4	0	0.967480	11187.136301
016	2	2	13	51	white_sid1042_sk01111.png	0	4	8	0.924488	11188.219262
016	2	2	14	52	other_sid1167_sk11100.png	2	3	6	1.019515	11189.252243
016	2	2	15	53	black_sid1103_sk11100.png	1	4	0	0.614472	11190.385190
016	2	2	16	54	white_sid1198_sk11110.png	0	4	8	0.665428	11191.118275
016	2	2	17	55	white_sid1051_sk10000.png	0	3	0	0.690414	11191.901339
016	2	2	18	56	other_sid1116_sk11110.png	2	4	8	0.554615	11192.701066
016	2	2	19	57	white_sid1176_sk11100.png	0	3	6	0.632128	11193.367504
016	2	2	20	58	white_sid1006_sk00000.png	0	4	0	0.578341	11194.117247
016	2	2	21	59	white_sid1175_sk11100.png	0	4	0	0.526578	11194.817009
016	2	2	22	60	black_sid1010_sk11111.png	1	3	6	0.893577	11195.450128
016	2	2	23	61	black_sid1173_sk11110.png	1	4	8	0.669246	11196.466452
016	2	2	24	62	black_sid1126_sk11110.png	1	4	8	0.750142	11197.249511
016	2	2	25	63	black_sid1050_sk00000.png	1	4	0	0.723750	11198.115869
016	2	2	26	64	other_sid1034_sk11110.png	2	4	8	1.250724	11198.948917
016	2	2	27	65	white_sid1110_sk11100.png	0	4	0	1.076460	11200.315118
016	2	2	28	66	other_sid1094_sk00000.png	2	4	0	0.437583	11201.498046
016	2	2	29	67	other_sid1166_sk01110.png	2	4	8	0.775681	11202.047873
016	2	2	30	68	black_sid1186_sk11111.png	1	4	8	0.556677	11202.930897
016	2	2	31	69	black_sid1026_sk11110.png	1	3	6	0.570184	11203.597349
016	2	2	32	70	other_sid1045_sk11000.png	2	4	0	0.335107	11204.280443
016	2	2	33	71	white_sid1118_sk11111.png	0	3	6	0.333175	11204.730276
016	2	2	34	72	white_sid1190_sk11000.png	0	4	0	0.291408	11205.180123
016	2	2	35	73	other_sid1061_sk11000.png	2	3	0	0.403564	11205.580001
016	2	2	36	74	black_sid1015_sk11000.png	1	4	0	0.438932	11206.096490
016	2	2	37	75	white_sid1180_sk11110.png	0	4	8	0.289243	11206.646288
016	2	2	38	76	white_sid1030_sk11100.png	0	4	0	0.337284	11207.046165
