SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
016	0	80	01	01	black_mb013.bmp	pd_sm_inkblot_170816_1750_078.png	pdPL_noiseMask_170814_1952_030.png	1	1	2.088219	5271.993504
016	0	80	02	02	white_mw019.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_047.png	0	1	2.041745	5274.376173
016	0	80	03	03	other_00261_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_079.png	pdPL_noiseMask_170814_1952_019.png	2	1	2.141276	5276.708496
016	0	1	01	01	black_mb014.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_044.png	1	1	2.148501	5291.236786
016	0	1	02	02	white_00597_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_039.png	pdPL_noiseMask_170814_1952_090.png	0	1	1.701921	5293.619239
016	0	1	03	03	white_00248_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPL_noiseMask_170814_1952_043.png	0	0	1.609175	5295.551895
016	0	1	04	04	black_mb015.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_079.png	1	1	1.312410	5297.384621
016	0	1	05	05	other_00119_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_035.png	2	1	1.075045	5298.934025
016	0	1	06	06	black_mb020.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_036.png	1	0	0.791564	5300.233587
016	0	1	07	07	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_022.png	pdPL_noiseMask_170814_1952_092.png	2	0	0.839123	5301.249900
016	0	1	08	08	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_002.png	0	0	1.124746	5302.316176
016	0	1	09	09	black_mb006.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_040.png	1	1	1.255345	5303.665692
016	0	1	10	10	other_00216_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_021.png	2	1	1.508415	5305.148530
016	0	1	11	11	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPL_noiseMask_170814_1952_099.png	0	0	0.871718	5306.881253
016	0	1	12	12	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPL_noiseMask_170814_1952_008.png	0	1	1.268043	5307.980901
016	0	1	13	13	white_mw004.bmp	pd_sm_inkblot_170816_1750_010.png	pdPL_noiseMask_170814_1952_029.png	0	1	1.880429	5309.480339
016	0	1	14	14	other_00516_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_069.png	pdPL_noiseMask_170814_1952_020.png	2	0	1.596553	5311.596270
016	0	1	15	15	white_mw022.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_046.png	0	0	1.739802	5313.428957
016	0	1	16	16	black_mb021.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_049.png	1	0	1.525688	5315.394935
016	0	1	17	17	other_00616_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_089.png	2	0	2.008322	5317.144324
016	0	1	18	18	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_064.png	0	0	1.567791	5319.376859
016	0	1	19	19	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_077.png	2	1	1.696244	5321.176242
016	0	1	20	20	black_mb003.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_001.png	1	1	1.795730	5323.108881
