SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
023	0	1	1	1	Wonderful	1	NaN	1	1	0.770275	0.200157	NaN	NaN
023	0	1	2	2	Terrible	0	NaN	0	1	0.531935	0.200147	NaN	NaN
023	0	1	3	3	Nasty	0	NaN	0	1	0.574249	0.200030	NaN	NaN
023	0	1	4	4	Wonderful	1	NaN	1	1	0.735167	0.200051	NaN	NaN
023	0	1	5	5	Horrible	0	NaN	0	1	0.762303	0.200045	NaN	NaN
023	0	1	6	6	Lovely	1	NaN	1	1	0.532412	0.200086	NaN	NaN
023	0	1	7	7	Disgusting	0	NaN	0	1	0.726416	0.200051	NaN	NaN
023	0	1	8	8	Foul	0	NaN	0	1	0.593302	0.200074	NaN	NaN
023	0	1	9	9	Wonderful	1	NaN	1	1	0.585633	0.200056	NaN	NaN
023	0	1	10	10	Foul	0	NaN	0	1	0.554731	0.200048	NaN	NaN
023	0	1	11	11	Fabulous	1	NaN	1	1	0.548599	0.200059	NaN	NaN
023	0	1	12	12	Superb	1	NaN	1	1	0.502637	0.200076	NaN	NaN
023	0	1	13	13	Nice	1	NaN	1	1	0.403560	0.200044	NaN	NaN
023	0	1	14	14	Terrific	1	NaN	1	1	0.524396	0.200041	NaN	NaN
023	0	1	15	15	Disgusting	0	NaN	0	1	0.431961	0.200064	NaN	NaN
023	0	1	16	16	Disgusting	0	NaN	0	1	0.543099	0.200020	NaN	NaN
023	0	1	17	17	Nasty	0	NaN	1	0	0.480703	0.200062	0.952728	15666.482404
023	0	1	18	18	Horrible	0	NaN	0	1	0.836267	0.200081	NaN	NaN
023	0	1	19	19	Wonderful	1	NaN	1	1	0.498764	0.200040	NaN	NaN
023	0	1	20	20	Superb	1	NaN	1	1	0.511885	0.200025	NaN	NaN
023	0	2	1	21	B2jpg.jpg	NaN	1	1	1	0.448954	0.200081	NaN	NaN
023	0	2	2	22	W2jpg.jpg	NaN	0	0	1	0.439884	0.200044	NaN	NaN
023	0	2	3	23	B7jpg.jpg	NaN	1	1	1	0.398866	0.200015	NaN	NaN
023	0	2	4	24	B0jpg.jpg	NaN	1	1	1	0.479792	0.200015	NaN	NaN
023	0	2	5	25	W4jpg.jpg	NaN	0	0	1	0.477946	0.200080	NaN	NaN
023	0	2	6	26	W2jpg.jpg	NaN	0	0	1	0.491048	0.200071	NaN	NaN
023	0	2	7	27	W4jpg.jpg	NaN	0	0	1	0.479855	0.200028	NaN	NaN
023	0	2	8	28	W7jpg.jpg	NaN	0	0	1	0.486234	0.200057	NaN	NaN
023	0	2	9	29	B6jpg.jpg	NaN	1	1	1	0.451113	0.200066	NaN	NaN
023	0	2	10	30	W5jpg.jpg	NaN	0	0	1	0.642178	0.200057	NaN	NaN
023	0	2	11	31	B2jpg.jpg	NaN	1	1	1	0.481195	0.200014	NaN	NaN
023	0	2	12	32	B1jpg.jpg	NaN	1	1	1	0.583463	0.200053	NaN	NaN
023	0	2	13	33	B8jpg.jpg	NaN	1	1	1	0.473098	0.200072	NaN	NaN
023	0	2	14	34	W5jpg.jpg	NaN	0	0	1	0.480109	0.200008	NaN	NaN
023	0	2	15	35	W4jpg.jpg	NaN	0	0	1	0.414268	0.200079	NaN	NaN
023	0	2	16	36	B3jpg.jpg	NaN	1	1	1	0.445967	0.200057	NaN	NaN
023	0	2	17	37	B5jpg.jpg	NaN	1	1	1	0.476865	0.200075	NaN	NaN
023	0	2	18	38	B7jpg.jpg	NaN	1	1	1	0.465800	0.200025	NaN	NaN
023	0	2	19	39	W9jpg.jpg	NaN	0	0	1	0.496609	0.200067	NaN	NaN
023	0	2	20	40	W6jpg.jpg	NaN	0	0	1	0.493050	0.200085	NaN	NaN
023	0	3	1	41	Foul	0	NaN	0	1	0.730412	0.200079	NaN	NaN
023	0	3	2	42	W8jpg.jpg	NaN	0	0	1	0.926115	0.200036	NaN	NaN
023	0	3	3	43	Fabulous	1	NaN	1	1	0.642504	0.200045	NaN	NaN
023	0	3	4	44	W3jpg.jpg	NaN	0	0	1	0.610271	0.200054	NaN	NaN
023	0	3	5	45	Fabulous	1	NaN	1	1	0.850601	0.200012	NaN	NaN
023	0	3	6	46	B3jpg.jpg	NaN	1	1	1	0.481033	0.200039	NaN	NaN
023	0	3	7	47	Horrible	0	NaN	0	1	0.790580	0.200053	NaN	NaN
023	0	3	8	48	W6jpg.jpg	NaN	0	0	1	0.544344	0.200023	NaN	NaN
023	0	3	9	49	Foul	0	NaN	0	1	0.602619	0.200014	NaN	NaN
023	0	3	10	50	B5jpg.jpg	NaN	1	1	1	0.618947	0.200048	NaN	NaN
023	0	3	11	51	Disgusting	0	NaN	0	1	0.906982	0.200052	NaN	NaN
023	0	3	12	52	W7jpg.jpg	NaN	0	1	0	0.782887	0.200075	1.294979	15724.495501
023	0	3	13	53	Fabulous	1	NaN	1	1	1.860795	0.200025	NaN	NaN
023	0	3	14	54	B1jpg.jpg	NaN	1	1	1	0.581010	0.200034	NaN	NaN
023	0	3	15	55	Nice	1	NaN	1	1	0.830586	0.200014	NaN	NaN
023	0	3	16	56	B5jpg.jpg	NaN	1	1	1	0.495258	0.200061	NaN	NaN
023	0	3	17	57	Disgusting	0	NaN	0	1	0.476657	0.200022	NaN	NaN
023	0	3	18	58	B6jpg.jpg	NaN	1	1	1	0.427597	0.200064	NaN	NaN
023	0	3	19	59	Fantastic	1	NaN	1	1	0.515224	0.200044	NaN	NaN
023	0	3	20	60	W9jpg.jpg	NaN	0	0	1	0.616151	0.200019	NaN	NaN
023	0	3	1	61	Terrific	1	NaN	1	1	0.547503	0.200069	NaN	NaN
023	0	3	2	62	W2jpg.jpg	NaN	0	0	1	0.446500	0.200058	NaN	NaN
