SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
023	0	80	01	01	black_mb015.bmp	pd_sm_inkblot_170816_1750_098.png	pdPL_noiseMask_170814_1952_053.png	1	1	2.550942	10394.973267
023	0	80	02	02	white_mw025.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_093.png	0	0	0.721981	10397.922207
023	0	80	03	03	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_007.png	2	0	0.896997	10398.955190
023	0	1	01	01	black_00677_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_060.png	pdPL_noiseMask_170814_1952_026.png	1	0	4.186036	10408.401886
023	0	1	02	02	white_mw028.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_098.png	0	1	0.762955	10412.816993
023	0	1	03	03	other_00461_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_099.png	2	1	1.035150	10413.816684
023	0	1	04	04	black_mb003.bmp	pd_sm_inkblot_170816_1750_089.png	pdPL_noiseMask_170814_1952_047.png	1	0	0.489021	10415.082865
023	0	1	05	05	white_00785_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_076.png	pdPL_noiseMask_170814_1952_085.png	0	0	0.484602	10415.799373
023	0	1	06	06	black_00467_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_091.png	pdPL_noiseMask_170814_1952_044.png	1	0	0.472737	10416.515685
023	0	1	07	07	other_00616_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_011.png	pdPL_noiseMask_170814_1952_056.png	2	0	0.516477	10417.215428
023	0	1	08	08	white_00050_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_078.png	pdPL_noiseMask_170814_1952_052.png	0	0	0.711151	10417.965177
023	0	1	09	09	other_00058_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_024.png	2	1	0.497499	10418.898186
023	0	1	10	10	black_mb029.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_098.png	1	1	0.844718	10419.631258
023	0	1	11	11	white_mw010.bmp	pd_sm_inkblot_170816_1750_067.png	pdPL_noiseMask_170814_1952_039.png	0	0	0.490682	10420.697539
023	0	1	12	12	white_mw004.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_018.png	0	0	0.717808	10421.413973
023	0	1	13	13	other_00261_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_048.png	pdPL_noiseMask_170814_1952_072.png	2	0	0.584056	10422.363622
023	0	1	14	14	other_00587_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_018.png	pdPL_noiseMask_170814_1952_040.png	2	0	0.511507	10423.180019
023	0	1	15	15	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_079.png	2	1	0.458808	10423.913094
023	0	1	16	16	black_00453_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_051.png	pdPL_noiseMask_170814_1952_006.png	1	1	0.639292	10424.596183
023	0	1	17	17	other_00119_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_091.png	pdPL_noiseMask_170814_1952_004.png	2	0	0.492906	10425.462547
023	0	1	18	18	other_00318_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPL_noiseMask_170814_1952_084.png	2	1	0.616669	10426.178962
023	0	1	19	19	white_00766_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_011.png	pdPL_noiseMask_170814_1952_029.png	0	0	0.606853	10427.028682
023	0	1	20	20	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_052.png	1	0	0.573823	10427.861706
023	0	1	21	21	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_043.png	pdPL_noiseMask_170814_1952_036.png	2	0	0.502173	10428.661424
023	0	1	22	22	black_mb023.bmp	pd_sm_inkblot_170816_1750_087.png	pdPL_noiseMask_170814_1952_085.png	1	1	0.513022	10429.394500
023	0	1	23	23	black_mb009.bmp	pd_sm_inkblot_170816_1750_053.png	pdPL_noiseMask_170814_1952_072.png	1	0	0.491273	10430.144237
023	0	1	24	24	white_mw003.bmp	pd_sm_inkblot_170816_1750_059.png	pdPL_noiseMask_170814_1952_056.png	0	0	0.439477	10430.860652
