SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
023	1	1	01	01	other_00666_941121_fa_edt_rot.bmp	2	6	2.422863	11919.771980
023	1	1	02	02	black_mb064.bmp	1	5	3.194119	11922.320777
023	1	1	03	03	black_mb049.bmp	1	4	3.006613	11925.636253
023	1	1	04	04	other_00640_941031_fa_edt_rot.bmp	2	4	1.986927	11928.751800
023	1	1	05	05	white_mw071.bmp	0	4	2.119695	11930.851201
023	1	1	06	06	white_mw066.bmp	0	5	1.838444	11933.100277
023	1	1	07	07	white_mw029.bmp	0	3	1.737010	11935.049591
023	1	1	08	08	black_mb063.bmp	1	3	1.327606	11936.898965
023	1	1	09	09	white_mw058.bmp	0	4	1.869951	11938.348439
023	1	1	10	10	black_mb057.bmp	1	6	1.535352	11940.331058
023	1	1	11	11	black_mb040.bmp	1	5	2.061890	11941.980537
023	1	1	12	12	white_mw096.bmp	0	6	2.159200	11944.163068
023	1	1	13	13	white_mw070.bmp	0	7	2.268616	11946.445600
023	1	1	14	14	other_00841_940307_fb_edt.bmp	2	6	3.070129	11948.828123
023	1	1	15	15	white_mw041.bmp	0	7	3.487876	11952.010308
023	1	1	16	16	white_mw051.bmp	0	6	1.849083	11955.609052
023	1	1	17	17	other_00795_941205_fb_edt.bmp	2	5	1.827092	11957.575012
023	1	1	18	18	white_mw035.bmp	0	4	2.829787	11959.524371
023	1	1	19	19	black_mb079.bmp	1	3	2.904708	11962.473314
023	1	1	20	20	white_mw060.bmp	0	2	1.449529	11965.488905
023	1	1	21	21	black_mb044.bmp	1	4	2.059010	11967.055017
023	1	1	22	22	white_mw039.bmp	0	4	1.972863	11969.220970
023	1	1	23	23	black_mb094.bmp	1	3	2.170526	11971.303542
023	1	1	24	24	white_mw084.bmp	0	4	1.567689	11973.586072
023	1	1	25	25	white_mw078.bmp	0	5	1.509408	11975.268821
023	1	1	26	26	white_mw077.bmp	0	7	1.604768	11976.884894
023	1	1	27	27	black_mb088.bmp	1	6	1.888651	11978.600989
023	1	1	28	28	white_mw098.bmp	0	3	2.241272	11980.600280
023	1	1	29	29	other_00793_941205_fb_edt.bmp	2	5	1.955967	11982.949463
023	1	1	30	30	white_mw040.bmp	0	6	1.658295	11985.015424
023	1	1	31	31	white_mw057.bmp	0	5	2.652293	11986.781443
023	1	1	32	32	black_mb038.bmp	1	6	1.774824	11989.547142
023	1	1	33	33	other_00629_940928_fa_edt.bmp	2	7	3.755421	11991.429811
023	1	1	34	34	black_mb055.bmp	1	5	3.209993	11995.295129
023	1	1	35	35	black_mb075.bmp	1	4	7.325756	11998.627296
023	1	1	36	36	white_mw092.bmp	0	5	1.662338	12006.074698
023	1	1	37	37	other_00656_941121_fb_edt.bmp	2	6	1.503950	12007.857369
023	1	1	38	38	white_mw038.bmp	0	4	1.247527	12009.473469
023	1	1	39	39	other_01207_940128_fb_edt.bmp	2	5	1.625220	12010.839659
023	1	1	40	40	black_mb068.bmp	1	3	2.188576	12012.572395
023	1	1	41	41	white_mw073.bmp	0	4	1.721235	12014.871577
023	1	1	42	42	black_mb100.bmp	1	5	1.344566	12016.704278
023	1	1	43	43	black_mb096.bmp	1	3	3.246761	12018.170432
023	1	1	44	44	white_mw043.bmp	0	4	4.424615	12021.535904
023	1	1	45	45	white_mw047.bmp	0	2	1.516954	12026.067660
023	1	1	46	46	black_mb071.bmp	1	2	3.579984	12027.700421
023	1	1	47	47	black_mb047.bmp	1	6	1.649340	12031.399140
023	1	1	48	48	white_mw056.bmp	0	5	1.987262	12033.165176
023	1	1	49	49	other_00625_940928_fb_edt.bmp	2	4	1.488062	12035.264417
023	1	1	50	50	black_mb067.bmp	1	5	1.433014	12036.863875
023	1	1	51	51	black_mb050.bmp	1	4	1.746920	12038.413331
