SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
023	1	80	01	01	black_00558_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPR_noiseMask_170814_1952_091.png	1	1	2.843570	15103.394549
023	1	80	02	02	white_mw008.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_063.png	0	1	1.910002	15106.543470
023	1	80	03	03	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPR_noiseMask_170814_1952_018.png	2	0	0.534823	15108.742693
023	1	1	01	01	other_00461_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPR_noiseMask_170814_1952_096.png	2	1	1.645664	15118.256055
023	1	1	02	02	black_mb027.bmp	pd_sm_inkblot_170816_1750_004.png	pdPR_noiseMask_170814_1952_020.png	1	0	0.858781	15120.138751
023	1	1	03	03	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_028.png	pdPR_noiseMask_170814_1952_008.png	1	0	0.672046	15121.221705
023	1	1	04	04	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPR_noiseMask_170814_1952_052.png	2	0	0.588370	15122.121411
023	1	1	05	05	white_mw022.bmp	pd_sm_inkblot_170816_1750_029.png	pdPR_noiseMask_170814_1952_087.png	0	0	0.587921	15122.937775
023	1	1	06	06	other_00247_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_018.png	pdPR_noiseMask_170814_1952_056.png	2	1	0.507739	15123.754156
023	1	1	07	07	black_mb008.bmp	pd_sm_inkblot_170816_1750_055.png	pdPR_noiseMask_170814_1952_014.png	1	0	0.541999	15124.487217
023	1	1	08	08	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_098.png	2	0	0.608068	15125.253632
