SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
023	0	80	01	01	black_mb027.bmp	pd_sm_inkblot_170816_1750_003.png	pdPL_noiseMask_170814_1952_006.png	1	1	11.561383	12444.485594
023	0	80	02	02	white_mw009.bmp	pd_sm_inkblot_170816_1750_069.png	pdPL_noiseMask_170814_1952_081.png	0	1	4.400078	12456.414751
023	0	80	03	03	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_086.png	pdPL_noiseMask_170814_1952_063.png	2	0	3.524373	12461.146437
023	0	1	01	01	white_mw010.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_067.png	0	0	3.795449	12476.291176
023	0	1	02	02	black_mb023.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_033.png	1	1	1.795254	12480.323105
023	0	1	03	03	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPL_noiseMask_170814_1952_083.png	0	1	1.410776	12482.355734
023	0	1	04	04	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPL_noiseMask_170814_1952_029.png	2	1	1.562472	12483.988475
023	0	1	05	05	black_00358_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_030.png	pdPL_noiseMask_170814_1952_029.png	1	1	1.642805	12485.787869
023	0	1	06	06	black_mb016.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_014.png	1	0	2.448436	12487.653900
023	0	1	07	07	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_043.png	pdPL_noiseMask_170814_1952_054.png	2	0	1.701983	12490.336291
023	0	1	08	08	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_072.png	pdPL_noiseMask_170814_1952_090.png	0	1	2.393294	12492.268939
023	0	1	09	09	other_00588_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_007.png	2	0	1.569157	12494.901371
023	0	1	10	10	other_00246_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_064.png	2	1	1.953401	12496.700744
023	0	1	11	11	black_00917_960620_fa_edt.bmp	pd_sm_inkblot_170816_1750_013.png	pdPL_noiseMask_170814_1952_002.png	1	1	1.683109	12498.883320
023	0	1	12	12	black_00857_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_033.png	pdPL_noiseMask_170814_1952_032.png	1	1	1.383334	12500.799306
023	0	1	13	13	black_mb019.bmp	pd_sm_inkblot_170816_1750_023.png	pdPL_noiseMask_170814_1952_013.png	1	0	2.078986	12502.415410
023	0	1	14	14	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPL_noiseMask_170814_1952_072.png	0	1	2.363077	12504.731272
023	0	1	15	15	white_00109_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPL_noiseMask_170814_1952_038.png	0	1	1.124065	12507.330372
023	0	1	16	16	black_mb002.bmp	pd_sm_inkblot_170816_1750_037.png	pdPL_noiseMask_170814_1952_055.png	1	1	1.589972	12508.679962
023	0	1	17	17	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPL_noiseMask_170814_1952_040.png	2	1	1.734282	12510.496023
023	0	1	18	18	white_mw006.bmp	pd_sm_inkblot_170816_1750_051.png	pdPL_noiseMask_170814_1952_021.png	0	0	1.727828	12512.461938
023	0	1	19	19	white_00766_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPL_noiseMask_170814_1952_079.png	0	0	2.298403	12514.427936
023	0	1	20	20	other_00578_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_030.png	pdPL_noiseMask_170814_1952_019.png	2	1	2.381405	12516.960374
023	0	1	21	21	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_030.png	1	1	2.830135	12519.576129
023	0	1	22	22	white_00120_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_016.png	0	1	1.388427	12522.641727
023	0	1	23	23	black_mb032.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_054.png	1	1	1.468044	12524.257835
023	0	1	24	24	other_00193_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_055.png	2	0	2.000842	12525.957234
023	0	1	25	25	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPL_noiseMask_170814_1952_033.png	2	1	1.375929	12528.189801
023	0	1	26	26	white_00597_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_070.png	0	0	1.728771	12529.789231
023	0	1	27	27	other_00617_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPL_noiseMask_170814_1952_038.png	2	0	1.626858	12531.755224
023	0	1	28	28	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPL_noiseMask_170814_1952_070.png	2	1	1.489043	12533.604573
023	0	1	29	29	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_078.png	pdPL_noiseMask_170814_1952_025.png	1	1	1.716861	12535.320643
023	0	1	30	30	white_mw028.bmp	pd_sm_inkblot_170816_1750_012.png	pdPL_noiseMask_170814_1952_054.png	0	0	2.327378	12537.269983
023	0	2	01	31	other_00512_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_003.png	2	1	0.946449	12545.866972
023	0	2	02	32	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_072.png	pdPL_noiseMask_170814_1952_088.png	2	1	1.875660	12547.049898
023	0	2	03	33	black_mb011.bmp	pd_sm_inkblot_170816_1750_074.png	pdPL_noiseMask_170814_1952_075.png	1	1	2.424540	12549.149163
023	0	2	04	34	black_00183_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_050.png	pdPL_noiseMask_170814_1952_007.png	1	0	1.086943	12551.798244
023	0	2	05	35	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_051.png	pdPL_noiseMask_170814_1952_086.png	2	0	1.155092	12553.114468
023	0	2	06	36	white_mw018.bmp	pd_sm_inkblot_170816_1750_060.png	pdPL_noiseMask_170814_1952_019.png	0	1	1.275449	12554.513978
023	0	2	07	37	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_001.png	pdPL_noiseMask_170814_1952_039.png	1	1	1.207795	12556.013446
023	0	2	08	38	white_mw022.bmp	pd_sm_inkblot_170816_1750_043.png	pdPL_noiseMask_170814_1952_077.png	0	0	1.191313	12557.446281
023	0	2	09	39	black_mb004.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_024.png	1	1	1.415195	12558.862456
023	0	2	10	40	black_00586_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPL_noiseMask_170814_1952_077.png	1	1	1.109324	12560.511895
023	0	2	11	41	white_mw024.bmp	pd_sm_inkblot_170816_1750_013.png	pdPL_noiseMask_170814_1952_052.png	0	1	2.248633	12561.844762
023	0	2	12	42	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_078.png	pdPL_noiseMask_170814_1952_005.png	2	1	2.502167	12564.327234
023	0	2	13	43	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPL_noiseMask_170814_1952_061.png	1	0	1.161724	12567.059613
023	0	2	14	44	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_097.png	pdPL_noiseMask_170814_1952_071.png	0	0	1.194850	12568.442472
023	0	2	15	45	other_00318_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPL_noiseMask_170814_1952_034.png	2	1	1.146697	12569.858668
023	0	2	16	46	white_mw002.bmp	pd_sm_inkblot_170816_1750_074.png	pdPL_noiseMask_170814_1952_014.png	0	1	2.443770	12571.241503
023	0	2	17	47	white_mw015.bmp	pd_sm_inkblot_170816_1750_017.png	pdPL_noiseMask_170814_1952_064.png	0	0	1.008856	12573.923890
023	0	2	18	48	other_00097_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPL_noiseMask_170814_1952_041.png	2	0	1.359789	12575.156805
023	0	2	19	49	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPL_noiseMask_170814_1952_013.png	0	0	1.025115	12576.739587
023	0	2	20	50	white_00897_960530_fb_edt.bmp	pd_sm_inkblot_170816_1750_033.png	pdPL_noiseMask_170814_1952_027.png	0	1	0.863545	12577.989136
