SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
045	1	1	01	01	other_00809_941205_fa_edt.bmp	2	8	3.304925	7073.454862
045	1	1	02	02	black_mb042.bmp	1	9	1.193272	7076.886511
045	1	1	03	03	black_mb093.bmp	1	7	1.892923	7078.202762
045	1	1	04	04	other_00921_960627_fb_edt.bmp	2	8	2.637013	7080.218685
045	1	1	05	05	white_mw097.bmp	0	5	1.871807	7082.967798
045	1	1	06	06	white_mw049.bmp	0	4	1.592680	7084.967019
045	1	1	07	07	black_mb050.bmp	1	7	1.829150	7086.666440
045	1	1	08	08	other_00926_960627_fa_edt.bmp	2	8	1.311727	7088.615741
045	1	1	09	09	other_00621_941121_fa_edt.bmp	2	9	1.310921	7090.048586
045	1	1	10	10	other_00828_940307_fa_edt.bmp	2	5	1.694104	7091.481417
045	1	1	11	11	black_mb068.bmp	1	7	1.885841	7093.297455
045	1	1	12	12	black_mb044.bmp	1	9	1.206480	7095.296764
045	1	1	13	13	white_mw043.bmp	0	4	1.834399	7096.612969
045	1	1	14	14	white_mw052.bmp	0	1	1.837050	7098.562277
045	1	1	15	15	white_mw041.bmp	0	1	1.311621	7100.511616
045	1	1	16	16	black_mb056.bmp	1	8	1.262850	7101.944441
045	1	1	17	17	white_mw080.bmp	0	8	1.855897	7103.327287
045	1	1	18	18	white_mw096.bmp	0	1	2.297815	7105.293291
045	1	1	19	19	other_00733_941201_fa_edt.bmp	2	2	2.298047	7107.709103
045	1	1	20	20	white_mw066.bmp	0	1	2.386095	7110.124943
045	1	1	21	21	black_mb099.bmp	1	7	1.294881	7112.624068
045	1	1	22	22	black_mb065.bmp	1	9	2.246701	7114.040245
045	1	1	23	23	white_mw077.bmp	0	1	1.752814	7116.406087
045	1	1	24	24	white_mw089.bmp	0	5	1.622785	7118.272144
045	1	1	25	25	other_00698_941121_fb_edt.bmp	2	9	2.178086	7120.004844
045	1	1	26	26	black_mb079.bmp	1	1	3.031268	7122.304024
045	1	1	27	27	black_mb077.bmp	1	9	1.225913	7125.452949
045	1	1	28	28	white_mw058.bmp	0	3	1.597055	7126.785812
045	1	1	29	29	black_mb097.bmp	1	3	2.272854	7128.501890
045	1	1	30	30	black_mb100.bmp	1	9	1.258854	7130.884375
045	1	1	31	31	white_mw098.bmp	0	1	2.076088	7132.250566
045	1	1	32	32	white_mw099.bmp	0	9	1.581434	7134.433141
045	1	1	33	33	white_mw072.bmp	0	9	1.178087	7136.132550
045	1	1	34	34	white_mw073.bmp	0	9	1.446455	7137.432113
