SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
026	0	1	1	1	Wonderful	1	NaN	1	1	0.870598	0.200045	NaN	NaN
026	0	1	2	2	Foul	0	NaN	0	1	0.596767	0.200070	NaN	NaN
026	0	1	3	3	Terrific	1	NaN	1	1	0.799067	0.200069	NaN	NaN
026	0	1	4	4	Wonderful	1	NaN	1	1	0.617448	0.200092	NaN	NaN
026	0	1	5	5	Wonderful	1	NaN	1	1	0.475589	0.200135	NaN	NaN
026	0	1	6	6	Terrific	1	NaN	1	1	0.641384	0.200054	NaN	NaN
026	0	1	7	7	Awful	0	NaN	0	1	0.528449	0.200028	NaN	NaN
026	0	1	8	8	Nice	1	NaN	1	1	0.468722	0.200065	NaN	NaN
026	0	1	9	9	Horrid	0	NaN	0	1	0.676298	0.200025	NaN	NaN
026	0	1	10	10	Terrible	0	NaN	0	1	0.915285	0.200079	NaN	NaN
026	0	1	11	11	Terrible	0	NaN	0	1	0.464247	0.200025	NaN	NaN
026	0	1	12	12	Foul	0	NaN	1	0	0.455349	0.200038	1.039271	5677.547376
026	0	1	13	13	Foul	0	NaN	0	1	0.487785	0.200006	NaN	NaN
026	0	1	14	14	Terrific	1	NaN	1	1	0.741929	0.200046	NaN	NaN
026	0	1	15	15	Terrific	1	NaN	1	1	0.474340	0.200042	NaN	NaN
026	0	1	16	16	Disgusting	0	NaN	0	1	0.583581	0.200017	NaN	NaN
026	0	1	17	17	Foul	0	NaN	0	1	0.594300	0.200079	NaN	NaN
026	0	1	18	18	Lovely	1	NaN	1	1	0.677254	0.200023	NaN	NaN
026	0	1	19	19	Superb	1	NaN	1	1	0.541778	0.200024	NaN	NaN
026	0	1	20	20	Terrible	0	NaN	0	1	0.706790	0.200009	NaN	NaN
026	0	2	1	21	W1jpg.jpg	NaN	0	0	1	0.562877	0.200071	NaN	NaN
026	0	2	2	22	W8jpg.jpg	NaN	0	0	1	0.582462	0.200026	NaN	NaN
026	0	2	3	23	B0jpg.jpg	NaN	1	1	1	0.489466	0.200063	NaN	NaN
026	0	2	4	24	B9jpg.jpg	NaN	1	1	1	0.448268	0.200075	NaN	NaN
026	0	2	5	25	W3jpg.jpg	NaN	0	0	1	0.583365	0.200072	NaN	NaN
026	0	2	6	26	B2jpg.jpg	NaN	1	1	1	0.514197	0.200100	NaN	NaN
026	0	2	7	27	B4jpg.jpg	NaN	1	1	1	0.486893	0.200064	NaN	NaN
026	0	2	8	28	W1jpg.jpg	NaN	0	0	1	0.516884	0.200046	NaN	NaN
026	0	2	9	29	W1jpg.jpg	NaN	0	0	1	0.497265	0.200048	NaN	NaN
026	0	2	10	30	B4jpg.jpg	NaN	1	1	1	0.430681	0.200015	NaN	NaN
026	0	2	11	31	B6jpg.jpg	NaN	1	1	1	0.647079	0.200011	NaN	NaN
026	0	2	12	32	B2jpg.jpg	NaN	1	1	1	0.518749	0.200077	NaN	NaN
026	0	2	13	33	B3jpg.jpg	NaN	1	0	0	0.459714	0.200062	0.963673	5707.086761
026	0	2	14	34	W3jpg.jpg	NaN	0	0	1	0.520153	0.200015	NaN	NaN
026	0	2	15	35	W6jpg.jpg	NaN	0	0	1	0.477093	0.200047	NaN	NaN
026	0	2	16	36	W1jpg.jpg	NaN	0	0	1	0.571366	0.200009	NaN	NaN
026	0	2	17	37	B8jpg.jpg	NaN	1	1	1	0.454420	0.200020	NaN	NaN
026	0	2	18	38	B9jpg.jpg	NaN	1	1	1	0.438679	0.200073	NaN	NaN
026	0	2	19	39	W9jpg.jpg	NaN	0	0	1	0.479154	0.200051	NaN	NaN
026	0	2	20	40	W4jpg.jpg	NaN	0	0	1	0.535135	0.200076	NaN	NaN
026	0	3	1	41	Terrific	1	NaN	0	0	0.986176	0.200032	1.810037	5727.012844
026	0	3	2	42	W8jpg.jpg	NaN	0	0	1	2.572733	0.200008	NaN	NaN
026	0	3	3	43	Nasty	0	NaN	0	1	1.351735	0.200015	NaN	NaN
026	0	3	4	44	B2jpg.jpg	NaN	1	1	1	0.803004	0.200042	NaN	NaN
026	0	3	5	45	Horrid	0	NaN	1	0	0.701449	0.200047	1.596688	5735.143298
026	0	3	6	46	B3jpg.jpg	NaN	1	1	1	2.334609	0.200093	NaN	NaN
026	0	3	7	47	Great	1	NaN	0	0	0.786308	0.200030	1.274117	5739.525385
026	0	3	8	48	B3jpg.jpg	NaN	1	1	1	0.584013	0.200028	NaN	NaN
026	0	3	9	49	Terrible	0	NaN	0	1	1.081661	0.200026	NaN	NaN
026	0	3	10	50	W5jpg.jpg	NaN	0	0	1	0.762215	0.200083	NaN	NaN
026	0	3	11	51	Fantastic	1	NaN	0	0	0.653976	0.200054	1.054033	5744.506572
026	0	3	12	52	B5jpg.jpg	NaN	1	1	1	0.550454	0.200053	NaN	NaN
026	0	3	13	53	Lovely	1	NaN	1	1	0.602066	0.200018	NaN	NaN
026	0	3	14	54	W4jpg.jpg	NaN	0	0	1	0.627576	0.200080	NaN	NaN
026	0	3	15	55	Terrific	1	NaN	1	1	0.853758	0.200054	NaN	NaN
026	0	3	16	56	W6jpg.jpg	NaN	0	0	1	0.733689	0.200070	NaN	NaN
026	0	3	17	57	Horrid	0	NaN	0	1	0.930082	0.200068	NaN	NaN
026	0	3	18	58	B1jpg.jpg	NaN	1	1	1	0.599734	0.200017	NaN	NaN
026	0	3	19	59	Foul	0	NaN	0	1	0.617515	0.200035	NaN	NaN
026	0	3	20	60	W1jpg.jpg	NaN	0	0	1	0.666385	0.200080	NaN	NaN
026	0	3	1	61	B5jpg.jpg	NaN	1	1	1	0.642699	0.200011	NaN	NaN
026	0	3	2	62	Terrible	0	NaN	0	1	0.842353	0.200021	NaN	NaN
026	0	3	3	63	W0jpg.jpg	NaN	0	0	1	0.642814	0.200083	NaN	NaN
026	0	3	4	64	Foul	0	NaN	0	1	0.554341	0.200016	NaN	NaN
026	0	3	5	65	B8jpg.jpg	NaN	1	1	1	0.486755	0.200019	NaN	NaN
026	0	3	6	66	Superb	1	NaN	1	1	0.533694	0.200007	NaN	NaN
026	0	3	7	67	B7jpg.jpg	NaN	1	1	1	0.513815	0.200034	NaN	NaN
026	0	3	8	68	Horrible	0	NaN	0	1	0.630059	0.200030	NaN	NaN
026	0	3	9	69	B1jpg.jpg	NaN	1	1	1	0.430946	0.200062	NaN	NaN
026	0	3	10	70	Terrible	0	NaN	0	1	0.662834	0.200056	NaN	NaN
026	0	3	11	71	B0jpg.jpg	NaN	1	1	1	0.533998	0.200027	NaN	NaN
026	0	3	12	72	Great	1	NaN	0	0	0.642124	0.200024	1.130070	5773.429573
026	0	3	13	73	W0jpg.jpg	NaN	0	0	1	0.615208	0.200076	NaN	NaN
026	0	3	14	74	Superb	1	NaN	1	1	0.632866	0.200016	NaN	NaN
026	0	3	15	75	W8jpg.jpg	NaN	0	0	1	0.529239	0.200003	NaN	NaN
026	0	3	16	76	Fantastic	1	NaN	0	0	0.541533	0.200041	1.005570	5777.678041
026	0	3	17	77	B4jpg.jpg	NaN	1	1	1	0.432010	0.200028	NaN	NaN
026	0	3	18	78	Lovely	1	NaN	1	1	1.008958	0.200081	NaN	NaN
026	0	3	19	79	W1jpg.jpg	NaN	0	0	1	0.539421	0.200084	NaN	NaN
026	0	3	20	80	Fabulous	1	NaN	1	1	0.608206	0.200039	NaN	NaN
026	0	3	21	81	W7jpg.jpg	NaN	0	0	1	0.689344	0.200037	NaN	NaN
026	0	3	22	82	Lovely	1	NaN	1	1	0.512297	0.200017	NaN	NaN
026	0	3	23	83	B2jpg.jpg	NaN	1	0	0	0.397264	0.200029	0.653285	5784.775526
026	0	3	24	84	Foul	0	NaN	0	1	0.570905	0.200079	NaN	NaN
026	0	3	25	85	W2jpg.jpg	NaN	0	0	1	0.685175	0.200030	NaN	NaN
026	0	3	26	86	Terrific	1	NaN	1	1	0.770871	0.200050	NaN	NaN
026	0	3	27	87	W2jpg.jpg	NaN	0	0	1	0.741392	0.200079	NaN	NaN
026	0	3	28	88	Wonderful	1	NaN	1	1	0.801074	0.200068	NaN	NaN
026	0	3	29	89	B2jpg.jpg	NaN	1	1	1	0.402729	0.200014	NaN	NaN
026	0	3	30	90	Revolting	0	NaN	0	1	0.669159	0.200023	NaN	NaN
026	0	3	31	91	W3jpg.jpg	NaN	0	0	1	0.491985	0.200073	NaN	NaN
026	0	3	32	92	Disgusting	0	NaN	0	1	0.562255	0.200049	NaN	NaN
026	0	3	33	93	W4jpg.jpg	NaN	0	0	1	0.470568	0.200021	NaN	NaN
026	0	3	34	94	Foul	0	NaN	0	1	0.518857	0.200017	NaN	NaN
026	0	3	35	95	B0jpg.jpg	NaN	1	1	1	0.564464	0.200053	NaN	NaN
026	0	3	36	96	Horrid	0	NaN	0	1	0.608766	0.200034	NaN	NaN
026	0	3	37	97	W1jpg.jpg	NaN	0	0	1	0.747681	0.200082	NaN	NaN
026	0	3	38	98	Foul	0	NaN	0	1	0.632205	0.200066	NaN	NaN
026	0	3	39	99	B3jpg.jpg	NaN	1	1	1	0.473125	0.200086	NaN	NaN
026	0	3	40	100	Fantastic	1	NaN	1	1	0.504708	0.200034	NaN	NaN
026	0	8	1	101	Wonderful	1	NaN	0	1	0.508234	0.200055	NaN	NaN
