SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
052	2	1	01	01	white_mw046.bmp	0	5	4.016296	3439.079309
052	2	1	02	02	other_00656_941121_fb_edt.bmp	2	4	1.644664	3443.210877
052	2	1	03	03	black_mb049.bmp	1	4	1.238524	3444.976944
052	2	1	04	04	white_mw053.bmp	0	5	2.097085	3446.326480
052	2	1	05	05	black_mb096.bmp	1	4	2.201165	3448.542484
052	2	1	06	06	black_mb085.bmp	1	5	1.125252	3450.858253
052	2	1	07	07	black_mb046.bmp	1	5	1.540239	3452.091170
052	2	1	08	08	other_00933_960627_fa_edt.bmp	2	5	3.994712	3453.740602
052	2	1	09	09	black_mb072.bmp	1	4	1.047405	3457.855872
052	2	1	10	10	white_mw066.bmp	0	6	1.449178	3459.022116
052	2	1	11	11	black_mb038.bmp	1	5	1.466909	3460.588249
052	2	1	12	12	white_mw049.bmp	0	7	4.684197	3462.171055
052	2	1	13	13	black_mb060.bmp	1	6	1.493839	3466.969408
052	2	1	14	14	white_mw063.bmp	0	4	3.101593	3468.585519
052	2	1	15	15	black_mb097.bmp	1	6	1.917997	3471.801101
052	2	1	16	16	white_mw035.bmp	0	5	2.701252	3473.833720
052	2	1	17	17	black_mb066.bmp	1	5	1.773616	3476.649451
052	2	1	18	18	other_00734_941201_fa_edt.bmp	2	5	6.690888	3478.532119
052	2	1	19	19	black_mb061.bmp	1	4	2.493157	3485.329813
052	2	1	20	20	white_mw040.bmp	0	4	1.965268	3487.945572
052	2	1	21	21	other_00912_960530_fa_edt.bmp	2	5	1.002730	3490.028210
052	2	1	22	22	black_mb078.bmp	1	8	2.078401	3491.144479
052	2	1	23	23	black_mb082.bmp	1	7	2.783144	3493.343733
052	2	1	24	24	black_mb047.bmp	1	6	1.004041	3496.242738
052	2	1	25	25	white_mw077.bmp	0	5	1.207778	3497.359046
052	2	1	26	26	white_mw074.bmp	0	5	2.035408	3498.675258
052	2	1	27	27	black_mb055.bmp	1	6	1.246666	3500.824520
052	2	1	28	28	white_mw070.bmp	0	7	2.128031	3502.190721
052	2	1	29	29	white_mw058.bmp	0	5	1.214759	3504.439952
052	2	1	30	30	black_mb067.bmp	1	5	2.697875	3505.772831
052	2	1	31	31	other_00810_941205_fb_edt_rot.bmp	2	4	0.986150	3508.588537
052	2	1	32	32	black_mb088.bmp	1	3	2.686457	3509.688162
052	2	1	33	33	black_mb071.bmp	1	4	1.695517	3512.487204
052	2	1	34	34	other_00737_941201_fa_edt.bmp	2	4	2.255272	3514.303258
052	2	1	35	35	black_mb062.bmp	1	5	2.897433	3516.669108
052	2	1	36	36	other_00673_941121_fa_edt_rot.bmp	2	4	2.257786	3519.684732
052	2	1	37	37	other_00793_941205_fb_edt.bmp	2	4	0.915812	3522.050604
052	2	1	38	38	other_00724_941201_fa_edt.bmp	2	5	1.282811	3523.083585
052	2	1	39	39	black_mb050.bmp	1	6	2.131399	3524.483093
052	2	1	40	40	other_00740_941205_fa_edt.bmp	2	5	1.034098	3526.732339
052	2	1	41	41	black_mb064.bmp	1	4	1.804504	3527.881947
052	2	1	42	42	white_mw051.bmp	0	5	1.768410	3529.797962
052	2	1	43	43	other_00672_941121_fa_edt.bmp	2	6	1.389790	3531.680650
052	2	1	44	44	other_00625_940928_fb_edt.bmp	2	7	1.282250	3533.180136
052	2	1	45	45	other_00869_940307_fa_edt.bmp	2	5	1.370610	3534.579676
052	2	1	46	46	other_00652_941031_fb_edt.bmp	2	8	1.831848	3536.062472
052	2	1	47	47	white_mw056.bmp	0	5	1.954452	3538.011833
052	2	1	48	48	white_mw034.bmp	0	6	3.240559	3540.077766
052	2	1	49	49	white_mw067.bmp	0	3	2.819627	3543.426638
052	2	1	50	50	white_mw033.bmp	0	7	2.399245	3546.358954
052	2	1	51	51	black_mb063.bmp	1	5	1.315297	3548.874778
052	2	1	52	52	black_mb094.bmp	1	4	1.386587	3550.307622
052	2	1	53	53	white_mw060.bmp	0	4	3.702928	3551.807110
052	2	1	54	54	other_00710_960530_fa_edt.bmp	2	5	1.119637	3555.622458
052	2	1	55	55	white_mw043.bmp	0	5	1.126668	3556.855375
052	2	1	56	56	white_mw029.bmp	0	4	3.869766	3558.088283
052	2	1	57	57	black_mb073.bmp	1	7	1.671694	3562.070271
052	2	1	58	58	black_mb054.bmp	1	5	1.633017	3563.852992
052	2	1	59	59	white_mw072.bmp	0	5	3.203519	3565.602407
052	2	1	60	60	black_mb045.bmp	1	6	2.368020	3568.917920
052	2	1	61	61	other_00859_940307_fa_edt.bmp	2	4	1.037484	3571.400418
052	2	1	62	62	white_mw047.bmp	0	5	1.383785	3572.550024
052	2	1	63	63	black_mb042.bmp	1	5	3.452325	3574.049511
052	2	1	64	64	black_mb039.bmp	1	7	1.878836	3577.614960
052	2	1	65	65	white_mw073.bmp	0	8	2.199489	3579.614278
052	2	1	66	66	other_00880_960530_fa_edt.bmp	2	4	1.083624	3581.930139
052	2	1	67	67	white_mw065.bmp	0	6	2.123910	3583.129729
052	2	1	68	68	white_mw078.bmp	0	5	5.459283	3585.362314
052	2	1	69	69	black_mb051.bmp	1	4	2.341911	3590.943741
052	2	2	01	70	white_mw095.bmp	0	6	3.156869	3599.424555
052	2	2	02	71	white_mw048.bmp	0	5	1.659774	3602.689731
052	2	2	03	72	white_mw052.bmp	0	5	2.029723	3604.455773
052	2	2	04	73	black_mb040.bmp	1	4	1.088445	3606.605057
052	2	2	05	74	white_mw092.bmp	0	4	1.016839	3607.804635
052	2	2	06	75	other_01207_940128_fb_edt.bmp	2	5	0.963804	3608.937602
052	2	2	07	76	other_00622_940928_fb_edt.bmp	2	4	1.792819	3610.020561
052	2	2	08	77	white_mw096.bmp	0	7	0.965497	3611.919896
052	2	2	09	78	white_mw039.bmp	0	6	1.268528	3613.152826
052	2	2	10	79	black_mb077.bmp	1	5	1.709640	3614.535683
052	2	2	11	80	black_mb079.bmp	1	4	1.533569	3616.351735
052	2	2	12	81	black_mb070.bmp	1	7	1.204067	3618.001153
052	2	2	13	82	black_mb058.bmp	1	5	0.983887	3619.317384
052	2	2	14	83	other_00921_960627_fb_edt.bmp	2	4	0.940255	3620.417011
052	2	2	15	84	black_mb056.bmp	1	5	1.962602	3621.466650
052	2	2	16	85	white_mw054.bmp	0	6	0.911989	3623.549272
052	2	2	17	86	black_mb098.bmp	1	5	1.551043	3624.582254
052	2	2	18	87	white_mw082.bmp	0	6	2.764862	3626.248350
052	2	2	19	88	black_mb075.bmp	1	5	1.194404	3629.130737
052	2	2	20	89	other_00763_941201_fb_edt.bmp	2	4	1.638204	3630.446931
052	2	2	21	90	other_00640_941031_fa_edt_rot.bmp	2	7	1.352722	3632.196319
052	2	2	22	91	other_00795_941205_fb_edt.bmp	2	5	2.662619	3633.662484
052	2	2	23	92	other_00976_960627_fb_edt.bmp	2	6	3.144085	3636.444849
052	2	2	24	93	black_mb089.bmp	1	7	1.326578	3639.710418
052	2	2	25	94	black_mb069.bmp	1	4	1.237758	3641.143243
052	2	2	26	95	white_mw071.bmp	0	6	4.200126	3642.492803
052	2	2	27	96	black_mb057.bmp	1	6	5.676869	3646.807996
052	2	2	28	97	white_mw076.bmp	0	4	1.294843	3652.606015
052	2	2	29	98	black_mb068.bmp	1	5	0.998532	3654.022199
052	2	2	30	99	white_mw041.bmp	0	6	1.234351	3655.138484
052	2	2	31	100	other_00666_941121_fa_edt_rot.bmp	2	6	5.084731	3656.488025
052	2	2	32	101	other_00629_940928_fa_edt.bmp	2	4	0.966525	3661.686252
052	2	2	33	102	white_mw091.bmp	0	5	1.515543	3662.769196
052	2	2	34	103	white_mw084.bmp	0	5	0.914620	3664.401986
052	2	2	35	104	black_mb093.bmp	1	5	0.961798	3665.434966
052	2	2	36	105	black_mb092.bmp	1	4	1.022768	3666.517930
052	2	2	37	106	black_mb044.bmp	1	5	1.353785	3667.650876
052	2	2	38	107	white_mw098.bmp	0	6	1.103629	3669.117041
052	2	2	39	108	white_mw085.bmp	0	7	1.199323	3670.333295
052	2	2	40	109	white_mw089.bmp	0	3	1.947097	3671.649496
052	2	2	41	110	other_00809_941205_fa_edt.bmp	2	4	1.537130	3673.715468
052	2	2	42	111	other_00797_941205_fb_edt.bmp	2	4	1.055664	3675.364908
052	2	2	43	112	other_00866_940307_fa_edt.bmp	2	5	2.105372	3676.531178
052	2	2	44	113	other_00828_940307_fa_edt.bmp	2	5	1.057367	3678.747086
052	2	2	45	114	white_mw097.bmp	0	7	1.355163	3679.913355
052	2	2	46	115	black_mb065.bmp	1	7	3.168950	3681.379521
052	2	2	47	116	black_mb100.bmp	1	6	2.438720	3684.661732
052	2	2	48	117	black_mb081.bmp	1	5	3.305584	3687.210848
052	2	2	49	118	black_mb099.bmp	1	6	2.418036	3690.626348
052	2	2	50	119	other_00712_941205_fa_edt.bmp	2	4	0.661506	3693.158830
052	2	2	51	120	other_00621_941121_fa_edt.bmp	2	4	1.006393	3693.941897
052	2	2	52	121	white_mw044.bmp	0	7	1.698115	3695.058231
052	2	2	53	122	white_mw075.bmp	0	6	1.082136	3696.874234
052	2	2	54	123	other_00726_941201_fb_edt.bmp	2	5	1.170541	3698.073813
052	2	2	55	124	other_00733_941201_fa_edt.bmp	2	7	1.279456	3699.356708
052	2	2	56	125	white_mw099.bmp	0	5	2.520033	3700.756239
