SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
030	0	1	1	1	Great	1	NaN	0	1	1.221691	0.200068	NaN	NaN
030	0	1	2	2	Horrid	0	NaN	1	1	0.718883	0.200096	NaN	NaN
030	0	1	3	3	Great	1	NaN	0	1	0.553867	0.200055	NaN	NaN
030	0	1	4	4	Awful	0	NaN	1	1	1.100800	0.200067	NaN	NaN
030	0	1	5	5	Terrific	1	NaN	0	1	1.114482	0.200093	NaN	NaN
030	0	1	6	6	Superb	1	NaN	0	1	0.669901	0.200003	NaN	NaN
030	0	1	7	7	Superb	1	NaN	0	1	0.588687	0.200039	NaN	NaN
030	0	1	8	8	Horrid	0	NaN	1	1	0.951084	0.200057	NaN	NaN
030	0	1	9	9	Fantastic	1	NaN	0	1	0.899589	0.200018	NaN	NaN
030	0	1	10	10	Revolting	0	NaN	1	1	1.073323	0.200075	NaN	NaN
030	0	1	11	11	Revolting	0	NaN	1	1	0.551785	0.200051	NaN	NaN
030	0	1	12	12	Revolting	0	NaN	1	1	0.434724	0.200031	NaN	NaN
030	0	1	13	13	Nice	1	NaN	0	1	1.305924	0.200054	NaN	NaN
030	0	1	14	14	Fabulous	1	NaN	0	1	0.957598	0.200013	NaN	NaN
030	0	1	15	15	Fabulous	1	NaN	0	1	0.432673	0.200014	NaN	NaN
030	0	1	16	16	Foul	0	NaN	1	1	0.591659	0.200108	NaN	NaN
030	0	1	17	17	Foul	0	NaN	1	1	0.586581	0.200029	NaN	NaN
030	0	1	18	18	Wonderful	1	NaN	0	1	1.242912	0.200038	NaN	NaN
030	0	1	19	19	Horrible	0	NaN	1	1	1.178849	0.200021	NaN	NaN
030	0	1	20	20	Terrible	0	NaN	0	0	0.762677	0.200054	1.978641	6480.132013
030	0	2	1	21	B0jpg.jpg	NaN	1	0	1	1.353831	0.200043	NaN	NaN
030	0	2	2	22	W2jpg.jpg	NaN	0	1	1	0.699136	0.200042	NaN	NaN
030	0	2	3	23	W6jpg.jpg	NaN	0	1	1	0.590194	0.200033	NaN	NaN
030	0	2	4	24	B7jpg.jpg	NaN	1	0	1	0.909181	0.200036	NaN	NaN
030	0	2	5	25	B1jpg.jpg	NaN	1	0	1	1.168774	0.200049	NaN	NaN
030	0	2	6	26	B4jpg.jpg	NaN	1	0	1	0.555460	0.200050	NaN	NaN
030	0	2	7	27	W1jpg.jpg	NaN	0	1	1	0.966387	0.200064	NaN	NaN
030	0	2	8	28	B5jpg.jpg	NaN	1	0	1	0.807489	0.200005	NaN	NaN
030	0	2	9	29	W2jpg.jpg	NaN	0	1	1	0.551303	0.200079	NaN	NaN
030	0	2	10	30	B2jpg.jpg	NaN	1	0	1	0.840305	0.200047	NaN	NaN
030	0	2	11	31	W3jpg.jpg	NaN	0	1	1	1.656036	0.200135	NaN	NaN
030	0	2	12	32	W8jpg.jpg	NaN	0	1	1	0.629994	0.200022	NaN	NaN
030	0	2	13	33	W1jpg.jpg	NaN	0	1	1	1.043583	0.200065	NaN	NaN
030	0	2	14	34	W3jpg.jpg	NaN	0	1	1	1.007925	0.200058	NaN	NaN
030	0	2	15	35	W2jpg.jpg	NaN	0	1	1	0.736674	0.200082	NaN	NaN
030	0	2	16	36	B8jpg.jpg	NaN	1	1	0	0.972335	0.200081	1.988538	6511.754512
030	0	2	17	37	B9jpg.jpg	NaN	1	0	1	1.836003	0.200021	NaN	NaN
030	0	2	18	38	W2jpg.jpg	NaN	0	1	1	0.650545	0.200047	NaN	NaN
030	0	2	19	39	B7jpg.jpg	NaN	1	1	0	0.655036	0.200012	1.503131	6517.235844
030	0	2	20	40	B5jpg.jpg	NaN	1	0	1	1.142811	0.200052	NaN	NaN
030	0	3	1	41	B9jpg.jpg	NaN	1	0	1	2.441990	0.200066	NaN	NaN
030	0	3	2	42	Nice	1	NaN	0	1	1.287386	0.200026	NaN	NaN
030	0	3	3	43	W3jpg.jpg	NaN	0	1	1	0.835314	0.200026	NaN	NaN
030	0	3	4	44	Horrid	0	NaN	1	1	0.584454	0.200037	NaN	NaN
030	0	3	5	45	W1jpg.jpg	NaN	0	1	1	0.664130	0.200033	NaN	NaN
030	0	3	6	46	Awful	0	NaN	1	1	0.620213	0.200019	NaN	NaN
030	0	3	7	47	B5jpg.jpg	NaN	1	0	1	1.297419	0.200055	NaN	NaN
030	0	3	8	48	Horrid	0	NaN	0	0	1.659969	0.200056	4.507987	6539.794808
030	0	3	9	49	W8jpg.jpg	NaN	0	1	1	1.553686	0.200043	NaN	NaN
030	0	3	10	50	Wonderful	1	NaN	0	1	1.892177	0.200034	NaN	NaN
030	0	3	11	51	B5jpg.jpg	NaN	1	0	1	4.937673	0.200075	NaN	NaN
030	0	3	12	52	Revolting	0	NaN	1	1	3.638085	0.200066	NaN	NaN
030	0	3	13	53	B6jpg.jpg	NaN	1	0	1	2.333001	0.200023	NaN	NaN
030	0	3	14	54	Nice	1	NaN	0	1	1.431939	0.200060	NaN	NaN
030	0	3	15	55	B5jpg.jpg	NaN	1	0	1	3.158942	0.200030	NaN	NaN
030	0	3	16	56	Superb	1	NaN	0	1	2.560816	0.200012	NaN	NaN
030	0	3	17	57	W9jpg.jpg	NaN	0	1	1	0.843213	0.200046	NaN	NaN
030	0	3	18	58	Superb	1	NaN	0	1	0.888109	0.200016	NaN	NaN
030	0	3	19	59	W4jpg.jpg	NaN	0	1	1	0.926041	0.200069	NaN	NaN
030	0	3	20	60	Disgusting	0	NaN	1	1	0.840454	0.200022	NaN	NaN
030	0	3	1	61	W7jpg.jpg	NaN	0	1	1	1.349658	0.200080	NaN	NaN
030	0	3	2	62	Foul	0	NaN	1	1	2.344324	0.200078	NaN	NaN
030	0	3	3	63	B4jpg.jpg	NaN	1	0	1	1.098554	0.200075	NaN	NaN
030	0	3	4	64	Nice	1	NaN	0	1	0.535081	0.200049	NaN	NaN
030	0	3	5	65	W3jpg.jpg	NaN	0	1	1	0.674069	0.200043	NaN	NaN
030	0	3	6	66	Fantastic	1	NaN	0	1	0.821167	0.200027	NaN	NaN
030	0	3	7	67	B7jpg.jpg	NaN	1	0	1	0.989037	0.200067	NaN	NaN
030	0	3	8	68	Awful	0	NaN	1	1	0.877865	0.200025	NaN	NaN
030	0	3	9	69	B3jpg.jpg	NaN	1	0	1	1.728997	0.200045	NaN	NaN
030	0	3	10	70	Foul	0	NaN	1	1	1.563792	0.200070	NaN	NaN
030	0	3	11	71	B5jpg.jpg	NaN	1	0	1	0.812336	0.200056	NaN	NaN
030	0	3	12	72	Horrid	0	NaN	1	1	0.803477	0.200077	NaN	NaN
030	0	3	13	73	B9jpg.jpg	NaN	1	0	1	0.858586	0.200069	NaN	NaN
030	0	3	14	74	Wonderful	1	NaN	0	1	1.119079	0.200009	NaN	NaN
030	0	3	15	75	B1jpg.jpg	NaN	1	0	1	1.586771	0.200067	NaN	NaN
030	0	3	16	76	Horrid	0	NaN	1	1	0.835480	0.200012	NaN	NaN
030	0	3	17	77	W2jpg.jpg	NaN	0	1	1	0.753870	0.200046	NaN	NaN
030	0	3	18	78	Foul	0	NaN	0	0	1.900197	0.200069	3.796195	6607.538680
