SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
030	1	1	01	01	white_sid1112_sk00000.png	0	4	0	17.589555	4887.009622
030	1	1	02	02	black_sid1010_sk11111.png	1	3	6	6.830646	4904.719867
030	1	1	03	03	other_sid1167_sk11100.png	2	3	6	5.931535	4911.667490
030	1	1	04	04	black_sid1129_sk11100.png	1	5	0	9.163192	4917.715440
030	1	1	05	05	white_sid1075_sk00000.png	0	0	0	5.530717	4926.995682
030	1	1	06	06	other_sid1166_sk01110.png	2	4	8	5.938610	4932.643661
030	1	1	07	07	white_sid1110_sk11100.png	0	0	0	6.490222	4938.691768
030	1	1	08	08	black_sid1184_sk00000.png	1	3	0	16.540516	4945.289322
030	1	1	09	09	black_sid1009_sk11111.png	1	0	0	10.039431	4961.950314
030	1	1	10	10	white_sid1030_sk11100.png	0	0	0	5.636822	4972.096861
030	1	1	11	11	black_sid1049_sk11100.png	1	0	0	2.456940	4977.844873
030	1	1	12	12	white_sid1051_sk10000.png	0	5	0	8.011105	4980.410662
030	1	1	13	13	white_sid1006_sk00000.png	0	0	0	4.128249	4988.541232
030	1	1	14	14	other_sid1024_sk11000.png	2	0	0	3.615685	4992.789784
030	1	1	15	15	black_sid1108_sk11100.png	1	0	0	2.203641	4996.521891
030	1	1	16	16	black_sid1071_sk10000.png	1	4	0	7.031698	4998.837701
030	1	1	17	17	other_sid1057_sk10000.png	2	5	0	2.396039	5005.985277
030	1	1	18	18	white_sid1003_sk11110.png	0	0	0	3.765617	5008.567720
030	1	1	19	19	other_sid1025_sk01100.png	2	0	0	5.979557	5012.449738
030	1	1	20	20	white_sid1037_sk11110.png	0	0	0	5.265309	5018.547653
030	1	1	21	21	white_sid1185_sk00000.png	0	0	0	6.603896	5023.929145
030	1	1	22	22	other_sid1130_sk00000.png	2	4	0	7.121267	5030.643519
030	1	1	23	23	other_sid1034_sk11110.png	2	0	0	2.178582	5037.874383
030	1	1	24	24	black_sid1172_sk11111.png	1	0	0	3.511276	5040.173598
030	1	1	25	25	white_sid1020_sk11100.png	0	0	0	2.663291	5043.805677
030	1	1	26	26	white_sid1031_sk11110.png	0	0	0	4.760559	5046.588087
030	1	1	27	27	white_sid1198_sk11110.png	0	3	6	2.918942	5051.469745
