SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
030	1	80	01	01	black_mb002.bmp	pd_sm_inkblot_170816_1750_076.png	pdPR_noiseMask_170814_1952_043.png	1	1	1.834142	5908.143815
030	1	80	02	02	white_mw004.bmp	pd_sm_inkblot_170816_1750_081.png	pdPR_noiseMask_170814_1952_037.png	0	1	1.566196	5910.259819
030	1	80	03	03	other_00545_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_065.png	pdPR_noiseMask_170814_1952_075.png	2	1	1.291120	5912.159100
030	1	1	01	01	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_092.png	pdPR_noiseMask_170814_1952_041.png	1	1	2.286989	5926.770808
030	1	1	02	02	white_mw019.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_035.png	0	1	0.779739	5929.286574
030	1	1	03	03	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_023.png	pdPR_noiseMask_170814_1952_031.png	2	1	0.890765	5930.302903
030	1	1	04	04	white_00816_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_055.png	pdPR_noiseMask_170814_1952_032.png	0	1	0.622430	5931.419192
030	1	1	05	05	black_00716_941201_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_064.png	pdPR_noiseMask_170814_1952_052.png	1	1	0.932759	5932.268900
030	1	1	06	06	white_00659_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_031.png	0	0	0.886480	5933.435169
030	1	1	07	07	other_00139_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_051.png	pdPR_noiseMask_170814_1952_089.png	2	1	0.778189	5934.551455
030	1	1	08	08	black_mb005.bmp	pd_sm_inkblot_170816_1750_058.png	pdPR_noiseMask_170814_1952_079.png	1	1	0.850489	5935.551113
030	1	1	09	09	other_00216_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_016.png	pdPR_noiseMask_170814_1952_057.png	2	1	0.816057	5936.634079
