SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
022	2	1	01	01	white_sid1037_sk11110.png	0	1	2	4.258190	2287.092173
022	2	1	02	02	white_sid1054_sk00000.png	0	2	0	1.788899	2291.473434
022	2	1	03	03	black_sid1073_sk11000.png	1	1	2	2.865466	2293.372776
022	2	1	04	04	other_sid1024_sk11000.png	2	2	4	1.699135	2296.355053
022	2	1	05	05	black_sid1029_sk11000.png	1	1	2	1.466966	2298.171215
022	2	1	06	06	white_sid1168_sk11111.png	0	0	0	2.843617	2299.770520
022	2	1	07	07	white_sid1171_sk11000.png	0	3	0	1.853859	2302.736116
022	2	1	08	08	white_sid1110_sk11100.png	0	2	4	3.031847	2304.702087
022	2	1	09	09	other_sid1074_sk11110.png	2	0	0	1.514920	2307.850958
022	2	1	10	10	white_sid1051_sk10000.png	0	3	0	2.154406	2309.483726
022	2	1	11	11	white_sid1006_sk00000.png	0	2	0	1.296180	2311.749590
022	2	1	12	12	other_sid1167_sk11100.png	2	4	0	1.287945	2313.165756
022	2	1	13	13	white_sid1185_sk00000.png	0	2	0	1.936398	2314.565246
022	2	1	14	14	white_sid1065_sk00000.png	0	1	0	4.486881	2316.614569
022	2	1	15	15	white_sid1021_sk11111.png	0	0	0	1.208578	2321.212929
022	2	1	16	16	other_sid1134_sk00000.png	2	0	0	1.348402	2322.529107
022	2	1	17	17	white_sid1003_sk11110.png	0	4	8	2.762192	2323.995255
022	2	1	18	18	black_sid1129_sk11100.png	1	3	6	2.143816	2326.877555
022	2	1	19	19	black_sid1126_sk11110.png	1	2	4	1.525863	2329.143451
022	2	1	20	20	other_sid1022_sk11111.png	2	0	0	1.349060	2330.776187
022	2	1	21	21	black_sid1122_sk11110.png	1	3	6	2.850816	2332.242335
022	2	1	22	22	black_sid1137_sk00000.png	1	3	0	1.285267	2335.207939
022	2	1	23	23	black_sid1088_sk11111.png	1	2	4	1.629715	2336.607456
022	2	1	24	24	white_sid1042_sk01111.png	0	1	0	1.728252	2338.356813
022	2	1	25	25	white_sid1190_sk11000.png	0	1	2	2.182825	2340.206183
022	2	1	26	26	white_sid1120_sk00001.png	0	2	0	2.171637	2342.505368
022	2	1	27	27	other_sid1057_sk10000.png	2	3	0	1.753020	2344.787891
022	2	1	28	28	other_sid1034_sk11110.png	2	2	4	1.942969	2346.653897
022	2	1	29	29	white_sid1031_sk11110.png	0	1	2	1.589614	2348.703160
022	2	1	30	30	black_sid1109_sk00000.png	1	1	0	1.850208	2350.402569
022	2	1	31	31	white_sid1198_sk11110.png	0	0	0	1.036209	2352.368555
022	2	1	32	32	black_sid1050_sk00000.png	1	0	0	1.030584	2353.518138
022	2	1	33	33	other_sid1090_sk11010.png	2	0	0	2.128882	2354.667752
022	2	1	34	34	black_sid1035_sk11100.png	1	0	0	1.159685	2356.916932
022	2	1	35	35	white_sid1030_sk11100.png	0	2	4	2.069476	2358.183148
022	2	1	36	36	white_sid1118_sk11111.png	0	3	6	1.518814	2360.365760
022	2	1	37	37	white_sid1175_sk11100.png	0	2	4	2.637975	2361.998463
022	2	1	38	38	other_sid1145_sk11111.png	2	3	6	2.192953	2364.747499
022	2	2	01	39	black_sid1102_sk11100.png	1	2	4	1.917242	2373.094955
022	2	2	02	40	black_sid1184_sk00000.png	1	1	0	1.333566	2375.127136
022	2	2	03	41	other_sid1104_sk00000.png	2	2	0	1.339526	2376.576638
022	2	2	04	42	black_sid1107_sk11000.png	1	1	2	0.994045	2378.026109
022	2	2	05	43	other_sid1150_sk11100.png	2	0	0	1.045668	2379.142394
022	2	2	06	44	white_sid1020_sk11100.png	0	0	0	0.911467	2380.308648
022	2	2	07	45	white_sid1176_sk11100.png	0	0	0	1.006369	2381.341617
022	2	2	08	46	other_sid1130_sk00000.png	2	2	0	2.122106	2382.457886
022	2	2	09	47	other_sid1047_sk01101.png	2	2	4	1.729482	2384.690415
022	2	2	10	48	other_sid1116_sk11110.png	2	3	6	1.952087	2386.539776
022	2	2	11	49	white_sid1016_sk11000.png	0	3	0	1.550360	2388.605712
022	2	2	12	50	other_sid1166_sk01110.png	2	3	6	1.396001	2390.271787
022	2	2	13	51	black_sid1103_sk11100.png	1	2	4	0.999880	2391.787917
