SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
012	0	1	1	1	Terrific	1	NaN	1	1	0.712282	0.200100	NaN	NaN
012	0	1	2	2	Lovely	1	NaN	1	1	0.507209	0.200096	NaN	NaN
012	0	1	3	3	Awful	0	NaN	0	1	0.535560	0.200076	NaN	NaN
012	0	1	4	4	Nasty	0	NaN	0	1	0.657892	0.200077	NaN	NaN
012	0	1	5	5	Terrific	1	NaN	1	1	0.542897	0.200111	NaN	NaN
012	0	1	6	6	Terrible	0	NaN	1	0	0.737809	0.200025	1.457817	5094.530461
012	0	1	7	7	Wonderful	1	NaN	1	1	0.582465	0.200042	NaN	NaN
012	0	1	8	8	Fabulous	1	NaN	1	1	0.592678	0.200011	NaN	NaN
012	0	1	9	9	Horrid	0	NaN	0	1	0.626445	0.200023	NaN	NaN
012	0	1	10	10	Disgusting	0	NaN	0	1	0.640708	0.200026	NaN	NaN
012	0	1	11	11	Revolting	0	NaN	0	1	0.630910	0.200022	NaN	NaN
012	0	1	12	12	Horrid	0	NaN	0	1	0.964217	0.200024	NaN	NaN
012	0	1	13	13	Terrific	1	NaN	1	1	0.901365	0.200061	NaN	NaN
012	0	1	14	14	Superb	1	NaN	1	1	0.569106	0.200026	NaN	NaN
012	0	1	15	15	Foul	0	NaN	0	1	0.866831	0.200039	NaN	NaN
012	0	1	16	16	Disgusting	0	NaN	0	1	1.031586	0.200083	NaN	NaN
012	0	1	17	17	Terrible	0	NaN	1	0	0.641638	0.200016	1.097551	5107.825796
012	0	1	18	18	Nice	1	NaN	0	0	1.676603	0.200007	2.132696	5110.441430
012	0	1	19	19	Lovely	1	NaN	1	1	0.783901	0.200006	NaN	NaN
012	0	1	20	20	Terrific	1	NaN	0	0	1.049005	0.200017	1.856665	5113.423782
012	0	2	1	21	W3jpg.jpg	NaN	0	0	1	1.877897	0.200028	NaN	NaN
012	0	2	2	22	B2jpg.jpg	NaN	1	1	1	0.466149	0.200075	NaN	NaN
012	0	2	3	23	B0jpg.jpg	NaN	1	1	1	0.662691	0.200069	NaN	NaN
012	0	2	4	24	W9jpg.jpg	NaN	0	0	1	0.588676	0.200072	NaN	NaN
012	0	2	5	25	W1jpg.jpg	NaN	0	0	1	0.627996	0.200002	NaN	NaN
012	0	2	6	26	B0jpg.jpg	NaN	1	1	1	0.480584	0.200076	NaN	NaN
012	0	2	7	27	W1jpg.jpg	NaN	0	0	1	0.533869	0.200069	NaN	NaN
012	0	2	8	28	B6jpg.jpg	NaN	1	1	1	0.504003	0.200037	NaN	NaN
012	0	2	9	29	B8jpg.jpg	NaN	1	0	0	0.530226	0.200104	1.058744	5130.035126
012	0	2	10	30	W4jpg.jpg	NaN	0	0	1	0.710511	0.200035	NaN	NaN
012	0	2	11	31	B7jpg.jpg	NaN	1	1	1	0.609692	0.200006	NaN	NaN
012	0	2	12	32	W6jpg.jpg	NaN	0	0	1	0.564353	0.200033	NaN	NaN
012	0	2	13	33	W6jpg.jpg	NaN	0	1	0	0.421768	0.200050	1.061706	5134.533190
012	0	2	14	34	B8jpg.jpg	NaN	1	1	1	0.771366	0.200066	NaN	NaN
012	0	2	15	35	W8jpg.jpg	NaN	0	0	1	0.564038	0.200053	NaN	NaN
012	0	2	16	36	W9jpg.jpg	NaN	0	1	0	0.509147	0.200101	2.588913	5138.181938
012	0	2	17	37	B9jpg.jpg	NaN	1	1	1	0.691844	0.200039	NaN	NaN
012	0	2	18	38	B8jpg.jpg	NaN	1	1	1	0.680223	0.200051	NaN	NaN
012	0	2	19	39	W7jpg.jpg	NaN	0	0	1	0.589230	0.200043	NaN	NaN
012	0	2	20	40	B5jpg.jpg	NaN	1	1	1	0.589664	0.200082	NaN	NaN
012	0	3	1	41	W8jpg.jpg	NaN	0	0	1	0.840632	0.200083	NaN	NaN
012	0	3	2	42	Horrible	0	NaN	0	1	0.782486	0.200085	NaN	NaN
012	0	3	3	43	W6jpg.jpg	NaN	0	0	1	0.558226	0.200009	NaN	NaN
012	0	3	4	44	Fantastic	1	NaN	0	0	0.815235	0.200061	1.311233	5159.674591
012	0	3	5	45	B6jpg.jpg	NaN	1	1	1	0.529773	0.200010	NaN	NaN
012	0	3	6	46	Wonderful	1	NaN	1	1	0.628091	0.200028	NaN	NaN
012	0	3	7	47	W2jpg.jpg	NaN	0	0	1	0.682436	0.200023	NaN	NaN
012	0	3	8	48	Terrible	0	NaN	1	0	0.710893	0.200024	1.742747	5164.372985
012	0	3	9	49	B8jpg.jpg	NaN	1	1	1	0.847576	0.200014	NaN	NaN
012	0	3	10	50	Nice	1	NaN	1	1	1.046608	0.200051	NaN	NaN
012	0	3	11	51	B5jpg.jpg	NaN	1	1	1	0.637121	0.200084	NaN	NaN
012	0	3	12	52	Fabulous	1	NaN	1	1	0.484088	0.200029	NaN	NaN
012	0	3	13	53	B4jpg.jpg	NaN	1	1	1	0.392335	0.200055	NaN	NaN
012	0	3	14	54	Nasty	0	NaN	1	0	0.664707	0.200014	1.328510	5171.920409
012	0	3	15	55	W8jpg.jpg	NaN	0	0	1	1.377416	0.200020	NaN	NaN
012	0	3	16	56	Nasty	0	NaN	0	1	2.248443	0.200096	NaN	NaN
012	0	3	17	57	B1jpg.jpg	NaN	1	1	1	1.405437	0.200012	NaN	NaN
012	0	3	18	58	Horrid	0	NaN	0	1	2.916676	0.200069	NaN	NaN
012	0	3	19	59	W4jpg.jpg	NaN	0	0	1	0.975666	0.200077	NaN	NaN
