SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
028	0	80	01	01	black_mb013.bmp	pd_sm_inkblot_170816_1750_070.png	pdPL_noiseMask_170814_1952_074.png	1	1	1.813860	1974.010415
028	0	80	02	02	white_00050_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_041.png	0	0	1.659910	1976.276286
028	0	80	03	03	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_050.png	2	0	1.036608	1978.275579
028	0	1	01	01	black_mb021.bmp	pd_sm_inkblot_170816_1750_096.png	pdPL_noiseMask_170814_1952_014.png	1	1	0.821246	1990.154752
028	0	1	02	02	other_00058_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPL_noiseMask_170814_1952_049.png	2	0	0.803437	1991.204365
028	0	1	03	03	white_mw018.bmp	pd_sm_inkblot_170816_1750_048.png	pdPL_noiseMask_170814_1952_005.png	0	0	1.018472	1992.237334
028	0	1	04	04	black_mb001.bmp	pd_sm_inkblot_170816_1750_029.png	pdPL_noiseMask_170814_1952_038.png	1	0	1.168858	1993.486912
028	0	1	05	05	black_00677_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_019.png	pdPL_noiseMask_170814_1952_094.png	1	1	0.601335	1994.886518
028	0	1	06	06	white_mw015.bmp	pd_sm_inkblot_170816_1750_038.png	pdPL_noiseMask_170814_1952_003.png	0	1	0.736330	1995.719434
028	0	1	07	07	white_mw009.bmp	pd_sm_inkblot_170816_1750_037.png	pdPL_noiseMask_170814_1952_039.png	0	1	0.634234	1996.685776
028	0	1	08	08	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPL_noiseMask_170814_1952_070.png	0	0	0.743602	1997.552139
028	0	1	09	09	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_072.png	2	1	0.729320	1998.518503
028	0	1	10	10	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_091.png	pdPL_noiseMask_170814_1952_037.png	0	0	1.034947	1999.484787
028	0	1	11	11	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_065.png	2	1	0.617191	2000.751017
