SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
018	2	2	04	42	black_sid1109_sk00000.png	1	4	0	0.905324	19726.003265
018	2	2	05	43	white_sid1118_sk11111.png	0	4	8	1.233954	19727.019607
018	2	2	06	44	white_sid1016_sk11000.png	0	2	4	1.243587	19728.369123
018	2	2	07	45	black_sid1107_sk11000.png	1	3	0	1.461303	19729.735367
018	2	2	08	46	other_sid1074_sk11110.png	2	3	6	1.118570	19731.318146
018	2	2	09	47	white_sid1006_sk00000.png	0	4	0	1.061888	19732.551061
018	2	2	10	48	white_sid1180_sk11110.png	0	5	0	1.191129	19733.733986
018	2	2	11	49	black_sid1137_sk00000.png	1	5	0	2.227763	19735.033542
018	2	2	12	50	other_sid1045_sk11000.png	2	3	0	1.358379	19737.382741
018	2	2	13	51	other_sid1145_sk11111.png	2	4	8	1.620301	19738.848930
018	2	2	14	52	black_sid1108_sk11100.png	1	2	4	1.471104	19740.581656
018	2	2	15	53	black_sid1026_sk11110.png	1	4	8	4.399974	19742.164450
018	2	2	16	54	white_sid1031_sk11110.png	0	4	8	1.052954	19746.679522
018	2	2	17	55	white_sid1168_sk11111.png	0	4	8	1.214647	19747.845807
018	2	2	18	56	other_sid1094_sk00000.png	2	2	0	1.249913	19749.178908
018	2	2	19	57	white_sid1120_sk00001.png	0	4	0	1.379521	19750.544884
018	2	2	20	58	white_sid1176_sk11100.png	0	2	4	1.328024	19752.044415
018	2	2	21	59	black_sid1200_sk10101.png	1	5	10	2.367038	19753.493906
018	2	2	22	60	other_sid1090_sk11010.png	2	3	0	2.612580	19755.976391
018	2	2	23	61	white_sid1185_sk00000.png	0	5	0	3.759363	19758.708794
018	2	2	24	62	other_sid1047_sk01101.png	2	2	4	3.614075	19762.574098
018	2	2	25	63	black_sid1173_sk11110.png	1	4	8	4.706000	19766.306197
018	2	2	26	64	black_sid1172_sk11111.png	1	3	6	2.546876	19771.121221
018	2	2	27	65	black_sid1101_sk11000.png	1	4	0	2.393088	19773.786976
018	2	2	28	66	white_sid1112_sk00000.png	0	3	0	1.117278	19776.302794
018	2	2	29	67	white_sid1020_sk11100.png	0	2	4	0.924424	19777.535679
018	2	2	30	68	white_sid1190_sk11000.png	0	3	0	1.843381	19778.568687
018	2	2	31	69	black_sid1073_sk11000.png	1	4	0	1.597398	19780.534634
018	2	2	32	70	black_sid1103_sk11100.png	1	5	0	1.825307	19782.250721
018	2	2	33	71	white_sid1075_sk00000.png	0	2	0	1.805158	19784.183395
018	2	2	34	72	black_sid1076_sk11100.png	1	2	4	12.520440	19786.099410
018	2	2	35	73	black_sid1186_sk11111.png	1	3	6	1.091397	19798.728429
018	2	2	36	74	white_sid1039_sk11100.png	0	4	0	2.019788	19799.928019
018	2	2	37	75	white_sid1189_sk11100.png	0	3	6	1.607106	19802.060664
018	2	2	38	76	other_sid1116_sk11110.png	2	4	8	1.939748	19803.776747
