SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
018	1	1	01	01	white_sid1097_sk11100.png	0	2	4	5.069571	4346.209064
018	1	1	02	02	white_sid1112_sk00000.png	0	4	0	2.039412	4351.406969
018	1	1	03	03	black_sid1102_sk11100.png	1	3	6	2.121511	4353.572862
018	1	1	04	04	white_sid1016_sk11000.png	0	2	4	2.048937	4355.805453
018	1	1	05	05	other_sid1094_sk00000.png	2	1	0	3.178999	4357.971447
018	1	1	06	06	other_sid1104_sk00000.png	2	4	0	1.952084	4361.270207
018	1	1	07	07	white_sid1065_sk00000.png	0	4	0	2.830084	4363.336154
018	1	1	08	08	black_sid1076_sk11100.png	1	2	4	1.928954	4366.285130
018	1	1	09	09	white_sid1189_sk11100.png	0	3	6	2.199684	4368.334410
018	1	1	10	10	other_sid1034_sk11110.png	2	3	6	2.715749	4370.650249
018	1	1	11	11	white_sid1075_sk00000.png	0	2	0	1.603366	4373.482601
018	1	1	12	12	black_sid1009_sk11111.png	1	2	4	2.472017	4375.198667
018	1	1	13	13	black_sid1029_sk11000.png	1	2	4	3.752815	4377.781088
018	1	1	14	14	other_sid1145_sk11111.png	2	3	6	1.679299	4381.646456
018	1	1	15	15	other_sid1061_sk11000.png	2	4	0	1.535977	4383.445862
018	1	1	16	16	other_sid1130_sk00000.png	2	5	0	1.966439	4385.095243
018	1	1	17	17	black_sid1172_sk11111.png	1	4	8	1.731792	4387.177866
018	1	1	18	18	black_sid1200_sk10101.png	1	4	0	3.154505	4389.027194
018	1	1	19	19	black_sid1119_sk10000.png	1	2	0	2.608947	4392.292725
018	1	1	20	20	other_sid1022_sk11111.png	2	1	2	2.309166	4395.008483
018	1	1	21	21	other_sid1090_sk11010.png	2	2	4	3.565187	4397.424304
018	1	1	22	22	black_sid1107_sk11000.png	1	3	0	4.386974	4401.106362
018	1	1	23	23	other_sid1024_sk11000.png	2	3	0	2.264605	4405.604798
018	1	1	24	24	white_sid1176_sk11100.png	0	2	4	2.082131	4407.987252
018	1	1	25	25	black_sid1129_sk11100.png	1	4	0	1.618852	4410.186503
018	1	1	26	26	white_sid1118_sk11111.png	0	4	8	1.334127	4411.919220
018	1	1	27	27	white_sid1120_sk00001.png	0	3	0	1.481966	4413.435358
018	1	1	28	28	other_sid1150_sk11100.png	2	2	4	1.250465	4415.034846
018	1	1	29	29	other_sid1044_sk11110.png	2	2	4	1.156129	4416.401040
018	1	1	30	30	white_sid1031_sk11110.png	0	2	4	2.329926	4417.667269
018	1	1	31	31	white_sid1198_sk11110.png	0	5	0	1.912746	4420.116418
018	1	1	32	32	white_sid1175_sk11100.png	0	4	0	1.304017	4422.149045
018	1	1	33	33	white_sid1190_sk11000.png	0	3	0	1.487953	4423.565215
018	1	1	34	34	other_sid1167_sk11100.png	2	3	6	2.264435	4425.164632
018	1	1	35	35	other_sid1074_sk11110.png	2	2	4	1.681906	4427.547135
018	1	1	36	36	white_sid1180_sk11110.png	0	5	0	2.122483	4429.346510
018	1	1	37	37	black_sid1073_sk11000.png	1	4	0	2.537871	4431.579084
018	1	1	38	38	white_sid1042_sk01111.png	0	4	8	1.328743	4434.228160
018	1	2	01	39	other_sid1116_sk11110.png	2	3	6	2.143379	4441.709299
018	1	2	02	40	white_sid1006_sk00000.png	0	3	0	4.173798	4443.974803
018	1	2	03	41	white_sid1030_sk11100.png	0	4	0	1.500051	4448.256591
018	1	2	04	42	other_sid1045_sk11000.png	2	3	0	2.163829	4449.872763
018	1	2	05	43	white_sid1020_sk11100.png	0	2	4	2.465374	4452.155277
018	1	2	06	44	white_sid1110_sk11100.png	0	4	0	2.562790	4454.737679
018	1	2	07	45	black_sid1108_sk11100.png	1	4	0	2.152349	4457.420100
018	1	2	08	46	black_sid1179_sk11110.png	1	5	0	1.718363	4459.685990
018	1	2	09	47	other_sid1047_sk01101.png	2	3	6	1.846121	4461.518656
018	1	2	10	48	white_sid1054_sk00000.png	0	2	0	3.511709	4463.484644
018	1	2	11	49	other_sid1057_sk10000.png	2	4	0	3.279585	4467.116743
018	1	2	12	50	black_sid1015_sk11000.png	1	4	0	1.688619	4470.515547
018	1	2	13	51	white_sid1168_sk11111.png	0	3	6	1.145180	4472.314937
018	1	2	14	52	white_sid1037_sk11110.png	0	2	4	1.430962	4473.581165
018	1	2	15	53	white_sid1039_sk11100.png	0	5	0	2.641506	4475.130611
018	1	2	16	54	black_sid1137_sk00000.png	1	5	0	1.364415	4477.879688
018	1	2	17	55	black_sid1049_sk11100.png	1	4	0	0.993529	4479.362485
018	1	2	18	56	black_sid1010_sk11111.png	1	3	6	1.029854	4480.462057
018	1	2	19	57	black_sid1103_sk11100.png	1	3	6	1.912266	4481.611704
018	1	2	20	58	black_sid1071_sk10000.png	1	4	0	1.511665	4483.644302
018	1	2	21	59	black_sid1088_sk11111.png	1	4	8	1.926879	4485.277052
018	1	2	22	60	other_sid1134_sk00000.png	2	3	0	1.493436	4487.326352
018	1	2	23	61	black_sid1035_sk11100.png	1	2	4	1.373957	4488.925777
018	1	2	24	62	black_sid1186_sk11111.png	1	5	10	2.083215	4490.408646
018	1	2	25	63	black_sid1050_sk00000.png	1	3	0	1.827908	4492.607880
018	1	2	26	64	black_sid1184_sk00000.png	1	4	0	1.614434	4494.557204
018	1	2	27	65	white_sid1003_sk11110.png	0	4	8	2.081632	4496.289946
018	1	2	28	66	white_sid1185_sk00000.png	0	4	0	0.994639	4498.489171
018	1	2	29	67	other_sid1166_sk01110.png	2	3	6	1.046241	4499.605425
018	1	2	30	68	white_sid1021_sk11111.png	0	5	10	1.487942	4500.771695
018	1	2	31	69	white_sid1051_sk10000.png	0	3	0	1.648494	4502.371126
018	1	2	32	70	black_sid1126_sk11110.png	1	2	4	2.290415	4504.137206
018	1	2	33	71	black_sid1122_sk11110.png	1	5	0	1.307211	4506.536345
018	1	2	34	72	black_sid1101_sk11000.png	1	4	0	1.811058	4507.952515
018	1	2	35	73	white_sid1171_sk11000.png	0	3	0	1.414127	4509.885213
018	1	2	36	74	other_sid1025_sk01100.png	2	3	6	1.281473	4511.417996
018	1	2	37	75	black_sid1173_sk11110.png	1	4	8	3.833910	4512.817522
018	1	2	38	76	black_sid1201_sk11110.png	1	4	8	3.013227	4516.766137
