SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
018	1	1	01	01	white_mw089.bmp	0	7	5.558726	18878.193178
018	1	1	02	02	other_00740_941205_fa_edt.bmp	2	2	2.213041	18883.874264
018	1	1	03	03	other_00640_941031_fa_edt_rot.bmp	2	1	1.408484	18886.206802
018	1	1	04	04	black_mb089.bmp	1	5	1.731614	18887.739615
018	1	1	05	05	other_00710_960530_fa_edt.bmp	2	4	1.770181	18889.589017
018	1	1	06	06	black_mb039.bmp	1	5	3.287006	18891.488292
018	1	1	07	07	black_mb078.bmp	1	4	1.408037	18894.887108
018	1	1	08	08	other_00672_941121_fa_edt.bmp	2	2	1.235835	18896.403280
018	1	1	09	09	black_mb038.bmp	1	4	1.382264	18897.752843
018	1	1	10	10	black_mb071.bmp	1	3	1.659331	18899.252316
018	1	1	11	11	black_mb065.bmp	1	2	1.836006	18901.035062
018	1	1	12	12	white_mw098.bmp	0	6	1.406525	18902.984376
018	1	1	13	13	white_mw039.bmp	0	7	1.531293	18904.500490
018	1	1	14	14	black_mb056.bmp	1	4	2.513020	18906.149942
018	1	1	15	15	black_mb062.bmp	1	4	1.552560	18908.782376
018	1	1	16	16	other_00828_940307_fa_edt.bmp	2	2	1.790446	18910.448475
018	1	1	17	17	other_01207_940128_fb_edt.bmp	2	2	1.163131	18912.347810
018	1	1	18	18	white_mw080.bmp	0	4	1.304186	18913.630727
018	1	1	19	19	other_00880_960530_fa_edt.bmp	2	2	1.263979	18915.046954
018	1	1	20	20	black_mb046.bmp	1	2	1.721002	18916.429799
018	1	1	21	21	white_mw076.bmp	0	3	1.569035	18918.262507
018	1	1	22	22	black_mb066.bmp	1	3	1.725556	18919.945252
018	1	1	23	23	black_mb044.bmp	1	3	1.068785	18921.777973
018	1	1	24	24	other_00724_941201_fa_edt.bmp	2	2	1.317757	18922.960900
018	1	1	25	25	black_mb064.bmp	1	2	2.525001	18924.393714
018	1	1	26	26	white_mw078.bmp	0	6	1.852616	18927.026144
018	1	1	27	27	black_mb079.bmp	1	2	20.007083	18928.992141
018	1	1	28	28	other_00763_941201_fb_edt.bmp	2	3	1.119832	18949.118635
018	1	1	29	29	black_mb070.bmp	1	5	2.150975	18950.351499
018	1	1	30	30	black_mb050.bmp	1	4	0.965069	18952.617418
018	1	1	31	31	white_mw057.bmp	0	3	1.050037	18953.700375
018	1	1	32	32	black_mb100.bmp	1	2	1.467780	18954.866622
018	1	1	33	33	white_mw084.bmp	0	4	1.317662	18956.449428
018	1	1	34	34	other_00859_940307_fa_edt.bmp	2	1	1.276771	18957.882304
018	1	1	35	35	other_00623_940928_fb_edt.bmp	2	2	1.764484	18959.281812
018	1	1	36	36	black_mb067.bmp	1	3	2.361694	18961.164516
018	1	1	37	37	other_00976_960627_fb_edt.bmp	2	3	1.431370	18963.646963
018	1	1	38	38	black_mb092.bmp	1	5	2.489809	18965.196443
018	1	1	39	39	other_00797_941205_fb_edt.bmp	2	2	1.290700	18967.795553
018	1	1	40	40	black_mb077.bmp	1	4	0.995235	18969.195075
018	1	1	41	41	other_00668_941121_fa_edt.bmp	2	2	6.142776	18970.311383
018	1	1	42	42	white_mw038.bmp	0	2	4.918094	18976.575922
018	1	1	43	43	other_00712_941205_fa_edt.bmp	2	2	1.798518	18981.607540
018	1	1	44	44	white_mw077.bmp	0	5	1.114877	18983.523520
018	1	1	45	45	black_mb040.bmp	1	5	1.321632	18984.756428
018	1	1	46	46	black_mb057.bmp	1	5	3.824675	18986.189271
018	1	1	47	47	white_mw092.bmp	0	6	1.228683	18990.121284
018	1	1	48	48	black_mb061.bmp	1	6	2.415032	18991.470833
018	1	1	49	49	black_mb093.bmp	1	7	1.795024	18994.003304
018	1	1	50	50	white_mw097.bmp	0	3	1.798420	18995.919353
018	1	1	51	51	black_mb059.bmp	1	2	4.034506	18997.835297
018	1	1	52	52	other_00698_941121_fb_edt.bmp	2	4	2.317967	19001.983862
018	1	1	53	53	black_mb055.bmp	1	4	1.269294	19004.416390
018	1	1	54	54	other_00625_940928_fb_edt.bmp	2	2	1.422545	19005.799241
018	1	1	55	55	black_mb060.bmp	1	4	1.353572	19007.332068
018	1	1	56	56	white_mw073.bmp	0	3	1.615388	19008.798216
018	1	1	57	57	white_mw056.bmp	0	4	1.146612	19010.530964
018	1	1	58	58	other_00666_941121_fa_edt_rot.bmp	2	3	20.680116	19011.797177
018	1	1	59	59	black_mb042.bmp	1	2	1.455302	19032.590083
018	1	1	60	60	white_mw075.bmp	0	3	1.513183	19034.156207
018	1	1	61	61	other_00795_941205_fb_edt.bmp	2	2	1.144320	19035.789003
018	1	1	62	62	black_mb045.bmp	1	2	1.366154	19037.055218
018	1	1	63	63	white_mw082.bmp	0	6	1.395288	19038.538062
018	1	1	64	64	white_mw066.bmp	0	5	1.015136	19040.054210
018	1	1	65	65	black_mb075.bmp	1	4	1.242124	19041.187186
018	1	1	66	66	white_mw074.bmp	0	4	1.644543	19042.536724
018	1	1	67	67	black_mb096.bmp	1	3	1.550250	19044.302991
018	1	1	68	68	white_mw072.bmp	0	3	1.412228	19045.968884
018	1	1	69	69	white_mw096.bmp	0	6	1.359555	19047.501685
018	1	2	01	70	black_mb058.bmp	1	2	2.277078	19055.015967
018	1	2	02	71	black_mb051.bmp	1	2	1.510228	19057.414945
018	1	2	03	72	black_mb068.bmp	1	2	9.957813	19059.047760
018	1	2	04	73	black_mb088.bmp	1	2	8.573146	19069.127597
018	1	2	05	74	white_mw091.bmp	0	3	0.860881	19077.808001
018	1	2	06	75	white_mw063.bmp	0	4	1.197876	19078.790972
018	1	2	07	76	black_mb099.bmp	1	5	1.497492	19080.107179
018	1	2	08	77	black_mb098.bmp	1	4	0.825518	19081.723295
018	1	2	09	78	other_00810_941205_fb_edt_rot.bmp	2	2	1.052509	19082.656309
018	1	2	10	79	other_00793_941205_fb_edt.bmp	2	2	1.118146	19083.822594
018	1	2	11	80	white_mw033.bmp	0	3	1.221267	19085.055489
018	1	2	12	81	white_mw070.bmp	0	6	1.441123	19086.388369
018	1	2	13	82	other_00809_941205_fa_edt.bmp	2	2	1.242842	19087.937853
018	1	2	14	83	white_mw035.bmp	0	6	1.109320	19089.287399
018	1	2	15	84	other_00726_941201_fb_edt.bmp	2	1	1.229062	19090.503629
018	1	2	16	85	white_mw067.bmp	0	4	2.455383	19091.853183
018	1	2	17	86	white_mw085.bmp	0	5	2.409577	19094.419007
018	1	2	18	87	black_mb094.bmp	1	2	2.733075	19096.951442
018	1	2	19	88	white_mw058.bmp	0	4	1.595963	19099.800471
018	1	2	20	89	black_mb072.bmp	1	3	3.504059	19101.516552
018	1	2	21	90	black_mb082.bmp	1	5	2.088345	19105.132015
018	1	2	22	91	white_mw043.bmp	0	5	1.065121	19107.331253
018	1	2	23	92	other_00926_960627_fa_edt.bmp	2	2	1.074259	19108.514187
018	1	2	24	93	white_mw054.bmp	0	4	1.363201	19109.697119
018	1	2	25	94	white_mw048.bmp	0	2	1.504452	19111.179951
018	1	2	26	95	white_mw095.bmp	0	3	1.320404	19112.796061
018	1	2	27	96	black_mb049.bmp	1	6	2.671511	19114.228876
018	1	2	28	97	white_mw042.bmp	0	2	2.889050	19117.011256
018	1	2	29	98	other_00621_941121_fa_edt.bmp	2	2	0.994074	19120.010232
018	1	2	30	99	other_00841_940307_fb_edt.bmp	2	1	2.597601	19121.126557
018	1	2	31	100	other_00734_941201_fa_edt.bmp	2	1	0.754025	19123.842288
018	1	2	32	101	black_mb081.bmp	1	4	1.783470	19124.708661
018	1	2	33	102	white_mw034.bmp	0	5	1.420328	19126.608015
018	1	2	34	103	black_mb083.bmp	1	5	1.599351	19128.140821
018	1	2	35	104	other_00866_940307_fa_edt.bmp	2	4	1.659321	19129.856900
018	1	2	36	105	black_mb085.bmp	1	4	20.716927	19131.622952
018	1	2	37	106	other_00622_940928_fb_edt.bmp	2	3	1.810684	19152.449165
018	1	2	38	107	white_mw047.bmp	0	4	0.981934	19154.381827
018	1	2	39	108	black_mb069.bmp	1	2	1.514418	19155.481438
018	1	2	40	109	white_mw029.bmp	0	4	1.081597	19157.114231
018	1	2	41	110	other_00921_960627_fb_edt.bmp	2	2	0.849871	19158.313847
018	1	2	42	111	other_00733_941201_fa_edt.bmp	2	1	1.531725	19159.280152
018	1	2	43	112	white_mw051.bmp	0	4	1.682293	19160.929576
018	1	2	44	113	other_00652_941031_fb_edt.bmp	2	2	1.186755	19162.728976
018	1	2	45	114	white_mw099.bmp	0	4	1.103238	19164.028531
018	1	2	46	115	other_00673_941121_fa_edt_rot.bmp	2	2	1.231047	19165.244765
018	1	2	47	116	white_mw041.bmp	0	4	0.857346	19166.594353
018	1	2	48	117	black_mb054.bmp	1	3	0.859057	19167.560690
018	1	2	49	118	black_mb073.bmp	1	4	0.837379	19168.527013
018	1	2	50	119	white_mw052.bmp	0	6	1.878949	19169.476704
018	1	2	51	120	white_mw044.bmp	0	7	1.512435	19171.476026
018	1	2	52	121	black_mb097.bmp	1	3	2.558807	19173.108799
018	1	2	53	122	other_00629_940928_fa_edt.bmp	2	2	0.901095	19175.774555
018	1	2	54	123	white_mw071.bmp	0	4	0.908780	19176.790839
018	1	2	55	124	white_mw046.bmp	0	5	0.980322	19177.807159
018	1	2	56	125	white_mw068.bmp	0	6	0.872817	19178.906783
018	1	2	57	126	other_00911_960530_fa_edt.bmp	2	2	0.954413	19179.889781
018	1	2	58	127	other_00869_940307_fa_edt.bmp	2	2	3.943463	19180.956084
018	1	2	59	128	other_00933_960627_fa_edt.bmp	2	5	1.894125	19185.021364
018	1	2	60	129	white_mw065.bmp	0	5	1.389960	19187.037385
018	1	2	61	130	white_mw040.bmp	0	3	1.610521	19188.536848
018	1	2	62	131	black_mb063.bmp	1	4	2.109814	19190.269606
018	1	2	63	132	other_00912_960530_fa_edt.bmp	2	2	1.293256	19192.502128
018	1	2	64	133	other_00656_941121_fb_edt.bmp	2	3	1.398338	19193.901660
018	1	2	65	134	other_00737_941201_fa_edt.bmp	2	2	1.393524	19195.417810
018	1	2	66	135	white_mw049.bmp	0	6	1.933340	19196.933961
018	1	2	67	136	white_mw060.bmp	0	4	4.124025	19198.983251
018	1	2	68	137	white_mw053.bmp	0	3	1.820085	19203.215179
018	1	2	69	138	black_mb047.bmp	1	4	1.527370	19205.147856
