SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
017	0	1	1	1	Wonderful	1	NaN	0	1	0.835367	0.200058	NaN	NaN
017	0	1	2	2	Nice	1	NaN	0	1	0.603230	0.200056	NaN	NaN
017	0	1	3	3	Awful	0	NaN	1	1	0.660229	0.200039	NaN	NaN
017	0	1	4	4	Fabulous	1	NaN	0	1	0.619852	0.200093	NaN	NaN
017	0	1	5	5	Fabulous	1	NaN	0	1	0.586874	0.200142	NaN	NaN
017	0	1	6	6	Disgusting	0	NaN	1	1	0.571652	0.200082	NaN	NaN
017	0	1	7	7	Revolting	0	NaN	1	1	0.598051	0.200015	NaN	NaN
017	0	1	8	8	Terrible	0	NaN	1	1	0.655191	0.200071	NaN	NaN
017	0	1	9	9	Horrible	0	NaN	1	1	0.591751	0.200003	NaN	NaN
017	0	1	10	10	Revolting	0	NaN	1	1	0.528447	0.200087	NaN	NaN
017	0	1	11	11	Fantastic	1	NaN	0	1	0.563425	0.200006	NaN	NaN
017	0	1	12	12	Terrible	0	NaN	1	1	0.556313	0.200059	NaN	NaN
017	0	1	13	13	Fantastic	1	NaN	0	1	0.607430	0.200054	NaN	NaN
017	0	1	14	14	Terrific	1	NaN	0	1	0.752518	0.200081	NaN	NaN
017	0	1	15	15	Great	1	NaN	0	1	0.675516	0.200037	NaN	NaN
017	0	1	16	16	Nice	1	NaN	0	1	0.551781	0.200015	NaN	NaN
017	0	1	17	17	Revolting	0	NaN	1	1	0.602600	0.200042	NaN	NaN
017	0	1	18	18	Great	1	NaN	0	1	0.588956	0.200052	NaN	NaN
017	0	1	19	19	Disgusting	0	NaN	1	1	0.621392	0.200005	NaN	NaN
017	0	1	20	20	Revolting	0	NaN	1	1	0.606372	0.200029	NaN	NaN
017	0	2	1	21	W0jpg.jpg	NaN	0	1	1	0.648072	0.200042	NaN	NaN
017	0	2	2	22	B2jpg.jpg	NaN	1	0	1	0.470414	0.200005	NaN	NaN
017	0	2	3	23	B7jpg.jpg	NaN	1	0	1	0.668218	0.200021	NaN	NaN
017	0	2	4	24	B7jpg.jpg	NaN	1	0	1	0.546454	0.200013	NaN	NaN
017	0	2	5	25	W3jpg.jpg	NaN	0	1	1	0.518796	0.200067	NaN	NaN
017	0	2	6	26	W6jpg.jpg	NaN	0	1	1	0.594408	0.200034	NaN	NaN
017	0	2	7	27	B5jpg.jpg	NaN	1	0	1	0.506709	0.200046	NaN	NaN
017	0	2	8	28	B2jpg.jpg	NaN	1	0	1	0.617048	0.200096	NaN	NaN
017	0	2	9	29	B7jpg.jpg	NaN	1	0	1	0.521413	0.200073	NaN	NaN
017	0	2	10	30	B6jpg.jpg	NaN	1	0	1	0.479504	0.200062	NaN	NaN
017	0	2	11	31	W6jpg.jpg	NaN	0	1	1	0.532620	0.200051	NaN	NaN
017	0	2	12	32	B6jpg.jpg	NaN	1	0	1	0.574974	0.200066	NaN	NaN
017	0	2	13	33	W5jpg.jpg	NaN	0	1	1	0.520721	0.200074	NaN	NaN
017	0	2	14	34	W2jpg.jpg	NaN	0	1	1	0.508812	0.200067	NaN	NaN
017	0	2	15	35	B1jpg.jpg	NaN	1	0	1	0.481686	0.200014	NaN	NaN
017	0	2	16	36	W6jpg.jpg	NaN	0	1	1	0.504920	0.200061	NaN	NaN
017	0	2	17	37	W4jpg.jpg	NaN	0	1	1	0.445021	0.200010	NaN	NaN
017	0	2	18	38	W4jpg.jpg	NaN	0	1	1	0.469066	0.200028	NaN	NaN
017	0	2	19	39	B6jpg.jpg	NaN	1	0	1	0.436496	0.200056	NaN	NaN
017	0	2	20	40	W6jpg.jpg	NaN	0	1	1	0.477066	0.200005	NaN	NaN
017	0	3	1	41	Terrific	1	NaN	0	1	1.387782	0.200062	NaN	NaN
017	0	3	2	42	W1jpg.jpg	NaN	0	1	1	0.934106	0.200014	NaN	NaN
017	0	3	3	43	Revolting	0	NaN	1	1	0.816811	0.200102	NaN	NaN
017	0	3	4	44	B6jpg.jpg	NaN	1	0	1	0.615796	0.200030	NaN	NaN
017	0	3	5	45	Wonderful	1	NaN	0	1	0.824176	0.200080	NaN	NaN
017	0	3	6	46	W6jpg.jpg	NaN	0	1	1	0.607942	0.200024	NaN	NaN
017	0	3	7	47	Lovely	1	NaN	0	1	0.712165	0.200045	NaN	NaN
017	0	3	8	48	B7jpg.jpg	NaN	1	0	1	0.619975	0.200020	NaN	NaN
017	0	3	9	49	Disgusting	0	NaN	1	1	0.548285	0.200064	NaN	NaN
017	0	3	10	50	B5jpg.jpg	NaN	1	0	1	0.751932	0.200043	NaN	NaN
017	0	3	11	51	Nice	1	NaN	0	1	0.635966	0.200082	NaN	NaN
017	0	3	12	52	B3jpg.jpg	NaN	1	0	1	0.652004	0.200024	NaN	NaN
017	0	3	13	53	Terrible	0	NaN	1	1	0.649558	0.200043	NaN	NaN
017	0	3	14	54	W0jpg.jpg	NaN	0	1	1	0.689495	0.200055	NaN	NaN
017	0	3	15	55	Horrid	0	NaN	1	1	0.640950	0.200051	NaN	NaN
017	0	3	16	56	W4jpg.jpg	NaN	0	1	1	0.560636	0.200027	NaN	NaN
017	0	3	17	57	Horrible	0	NaN	1	1	0.595977	0.200032	NaN	NaN
017	0	3	18	58	B5jpg.jpg	NaN	1	0	1	0.628051	0.200009	NaN	NaN
017	0	3	19	59	Fabulous	1	NaN	0	1	0.644260	0.200014	NaN	NaN
017	0	3	20	60	W7jpg.jpg	NaN	0	1	1	0.644876	0.200008	NaN	NaN
017	0	3	1	61	W0jpg.jpg	NaN	0	1	1	0.661215	0.200005	NaN	NaN
017	0	3	2	62	Awful	0	NaN	1	1	0.508065	0.200022	NaN	NaN
017	0	3	3	63	W9jpg.jpg	NaN	0	1	1	0.488437	0.200056	NaN	NaN
017	0	3	4	64	Fabulous	1	NaN	0	1	0.749561	0.200023	NaN	NaN
017	0	3	5	65	W1jpg.jpg	NaN	0	1	1	0.680277	0.200065	NaN	NaN
017	0	3	6	66	Awful	0	NaN	1	1	0.758901	0.200009	NaN	NaN
017	0	3	7	67	B1jpg.jpg	NaN	1	0	1	0.529209	0.200064	NaN	NaN
017	0	3	8	68	Disgusting	0	NaN	1	1	0.900795	0.200123	NaN	NaN
