SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
017	1	80	01	01	black_mb023.bmp	pd_sm_inkblot_170816_1750_014.png	pdPR_noiseMask_170814_1952_063.png	1	0	2.660564	6521.838937
017	1	80	02	02	white_00199_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPR_noiseMask_170814_1952_029.png	0	0	1.919404	6524.787988
017	1	80	03	03	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_012.png	pdPR_noiseMask_170814_1952_005.png	2	1	1.296379	6526.987139
017	1	1	01	01	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_066.png	0	1	1.340166	6536.367282
017	1	1	02	02	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPR_noiseMask_170814_1952_084.png	2	1	1.741789	6537.933346
017	1	1	03	03	white_00816_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_023.png	pdPR_noiseMask_170814_1952_070.png	0	1	1.055834	6539.899329
017	1	1	04	04	black_mb003.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_007.png	1	0	1.660899	6541.182224
017	1	1	05	05	white_mw016.bmp	pd_sm_inkblot_170816_1750_095.png	pdPR_noiseMask_170814_1952_007.png	0	1	0.834105	6543.064895
017	1	1	06	06	black_mb004.bmp	pd_sm_inkblot_170816_1750_065.png	pdPR_noiseMask_170814_1952_083.png	1	1	0.935827	6544.131192
017	1	1	07	07	other_00178_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_015.png	pdPR_noiseMask_170814_1952_024.png	2	1	0.889619	6545.297453
017	1	1	08	08	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_031.png	pdPR_noiseMask_170814_1952_066.png	1	0	1.261301	6546.413721
017	1	1	09	09	white_mw002.bmp	pd_sm_inkblot_170816_1750_028.png	pdPR_noiseMask_170814_1952_009.png	0	1	0.842478	6547.896549
017	1	1	10	10	white_00658_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_089.png	pdPR_noiseMask_170814_1952_062.png	0	1	1.432223	6548.962830
017	1	1	11	11	other_00216_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_013.png	pdPR_noiseMask_170814_1952_042.png	2	1	0.870061	6550.628918
017	1	1	12	12	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPR_noiseMask_170814_1952_008.png	2	1	1.074395	6551.728557
017	1	1	13	13	black_mb027.bmp	pd_sm_inkblot_170816_1750_090.png	pdPR_noiseMask_170814_1952_096.png	1	1	1.222764	6553.028084
017	1	1	14	14	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_089.png	pdPR_noiseMask_170814_1952_054.png	2	1	0.805354	6554.477596
017	1	1	15	15	black_mb011.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_008.png	1	1	0.836334	6555.510561
017	1	1	16	16	black_00857_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_019.png	pdPR_noiseMask_170814_1952_006.png	1	1	1.809874	6556.576864
017	1	1	17	17	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_072.png	pdPR_noiseMask_170814_1952_049.png	0	1	1.153278	6558.609493
017	1	1	18	18	white_mw012.bmp	pd_sm_inkblot_170816_1750_070.png	pdPR_noiseMask_170814_1952_039.png	0	1	0.946358	6559.992332
017	1	1	19	19	white_00223_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_057.png	pdPR_noiseMask_170814_1952_014.png	0	1	0.811504	6561.175270
017	1	1	20	20	other_00246_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPR_noiseMask_170814_1952_014.png	2	1	1.026524	6562.208241
017	1	1	21	21	black_mb014.bmp	pd_sm_inkblot_170816_1750_073.png	pdPR_noiseMask_170814_1952_036.png	1	1	1.184887	6563.457808
017	1	1	22	22	white_mw013.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_060.png	0	0	1.112615	6564.873979
017	1	1	23	23	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_011.png	2	1	0.883222	6566.223496
017	1	1	24	24	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_016.png	pdPR_noiseMask_170814_1952_083.png	0	0	1.558913	6567.339782
017	1	1	25	25	black_mb016.bmp	pd_sm_inkblot_170816_1750_076.png	pdPR_noiseMask_170814_1952_060.png	1	1	0.768051	6569.122503
017	1	1	26	26	black_00183_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_070.png	pdPR_noiseMask_170814_1952_011.png	1	1	1.168334	6570.122158
017	1	1	27	27	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_091.png	1	1	0.800949	6571.521646
017	1	1	28	28	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_010.png	pdPR_noiseMask_170814_1952_086.png	2	1	0.631841	6572.554650
017	1	1	29	29	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_091.png	2	0	1.157562	6573.421020
017	1	1	30	30	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPR_noiseMask_170814_1952_060.png	2	0	0.774661	6574.803849
017	1	2	01	31	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPR_noiseMask_170814_1952_077.png	0	1	4.447597	6581.834750
017	1	2	02	32	other_00461_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPR_noiseMask_170814_1952_016.png	2	0	1.309871	6586.516442
017	1	2	03	33	other_00116_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPR_noiseMask_170814_1952_048.png	2	1	0.745004	6588.049263
017	1	2	04	34	other_00619_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_073.png	pdPR_noiseMask_170814_1952_062.png	2	1	0.898707	6589.015573
017	1	2	05	35	black_00801_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPR_noiseMask_170814_1952_049.png	1	1	0.957644	6590.148514
017	1	2	06	36	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_070.png	pdPR_noiseMask_170814_1952_013.png	2	1	1.142816	6591.331435
017	1	2	07	37	black_mb026.bmp	pd_sm_inkblot_170816_1750_048.png	pdPR_noiseMask_170814_1952_084.png	1	1	0.992571	6592.697627
017	1	2	08	38	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPR_noiseMask_170814_1952_091.png	0	1	1.016204	6593.913886
017	1	2	09	39	other_00616_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_016.png	pdPR_noiseMask_170814_1952_052.png	2	1	1.086677	6595.163450
