SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
011	2	1	01	01	white_sid1037_sk11110.png	0	0	0	1.528119	3901.294973
011	2	1	02	02	white_sid1042_sk01111.png	0	0	0	2.199303	3902.943827
011	2	1	03	03	black_sid1073_sk11000.png	1	0	0	0.819397	3905.259687
011	2	1	04	04	black_sid1179_sk11110.png	1	0	0	1.014349	3906.192685
011	2	1	05	05	white_sid1190_sk11000.png	0	0	0	0.745198	3907.325840
011	2	1	06	06	other_sid1104_sk00000.png	2	1	0	1.303042	3908.191978
011	2	1	07	07	other_sid1150_sk11100.png	2	0	0	0.542792	3909.608098
011	2	1	08	08	black_sid1088_sk11111.png	1	1	2	0.661066	3910.257851
011	2	1	09	09	black_sid1010_sk11111.png	1	0	0	0.581941	3911.040944
011	2	1	10	10	other_sid1047_sk01101.png	2	0	0	0.810192	3911.740700
011	2	1	11	11	white_sid1118_sk11111.png	0	0	0	0.982061	3912.657028
011	2	1	12	12	white_sid1030_sk11100.png	0	0	0	0.658026	3913.756648
011	2	1	13	13	black_sid1009_sk11111.png	1	0	0	0.795727	3914.523020
011	2	1	14	14	other_sid1025_sk01100.png	2	0	0	0.535416	3915.439386
011	2	1	15	15	white_sid1021_sk11111.png	0	1	2	0.525615	3916.089150
011	2	1	16	16	black_sid1029_sk11000.png	1	0	0	0.484333	3916.722255
011	2	1	17	17	white_sid1097_sk11100.png	0	0	0	0.596633	3917.322027
011	2	1	18	18	black_sid1173_sk11110.png	1	0	0	2.216178	3918.038451
011	2	1	19	19	black_sid1126_sk11110.png	1	1	2	1.187680	3920.370936
011	2	1	20	20	black_sid1071_sk10000.png	1	1	2	18.863946	3921.670465
011	2	1	21	21	other_sid1134_sk00000.png	2	0	0	1.150965	3940.647048
011	2	1	22	22	white_sid1051_sk10000.png	0	0	0	4.380631	3941.913230
011	2	1	23	23	white_sid1198_sk11110.png	0	0	0	1.122077	3946.411652
011	2	1	24	24	black_sid1184_sk00000.png	1	1	0	1.473271	3947.644560
011	2	1	25	25	black_sid1109_sk00000.png	1	0	0	0.874562	3949.227308
011	2	1	26	26	white_sid1075_sk00000.png	0	0	0	0.835420	3950.210293
011	2	1	27	27	white_sid1168_sk11111.png	0	0	0	0.829750	3951.159941
011	2	1	28	28	white_sid1039_sk11100.png	0	0	0	2.392109	3952.109582
011	2	1	29	29	black_sid1076_sk11100.png	1	0	0	1.780902	3954.608721
011	2	1	30	30	other_sid1057_sk10000.png	2	1	2	1.681522	3956.507999
011	2	1	31	31	white_sid1112_sk00000.png	0	0	0	0.954692	3958.307402
011	2	1	32	32	white_sid1176_sk11100.png	0	0	0	0.959853	3959.373656
011	2	1	33	33	white_sid1016_sk11000.png	0	0	0	1.773419	3960.439971
011	2	1	34	34	black_sid1049_sk11100.png	1	0	0	2.506792	3962.322632
011	2	1	35	35	other_sid1022_sk11111.png	2	0	0	1.210881	3964.938351
011	2	1	36	36	black_sid1201_sk11110.png	1	1	2	1.813887	3966.271265
011	2	1	37	37	other_sid1061_sk11000.png	2	0	0	2.225309	3968.203864
011	2	1	38	38	black_sid1122_sk11110.png	1	0	0	1.332842	3970.536342
011	2	2	01	39	white_sid1171_sk11000.png	0	0	0	1.251486	3978.017414
011	2	2	02	40	white_sid1110_sk11100.png	0	0	0	7.469572	3979.383204
011	2	2	03	41	black_sid1102_sk11100.png	1	0	0	3.784850	3986.963833
011	2	2	04	42	white_sid1003_sk11110.png	0	0	0	1.566668	3990.862436
011	2	2	05	43	black_sid1101_sk11000.png	1	0	0	2.523457	3992.545123
011	2	2	06	44	white_sid1120_sk00001.png	0	0	0	3.290878	3995.177531
011	2	2	07	45	black_sid1137_sk00000.png	1	1	0	2.748041	3998.576334
011	2	2	08	46	white_sid1189_sk11100.png	0	0	0	2.322279	4001.441989
011	2	2	09	47	other_sid1024_sk11000.png	2	0	0	2.017741	4003.874440
011	2	2	10	48	black_sid1129_sk11100.png	1	0	0	1.725108	4006.006995
011	2	2	11	49	other_sid1090_sk11010.png	2	0	0	13.828216	4007.839658
011	2	2	12	50	black_sid1186_sk11111.png	1	0	0	1.394932	4021.784734
011	2	2	13	51	other_sid1044_sk11110.png	2	0	0	1.254780	4023.300850
011	2	2	14	52	black_sid1103_sk11100.png	1	0	0	4.408630	4024.666980
011	2	2	15	53	other_sid1034_sk11110.png	2	1	2	2.181351	4029.182067
011	2	2	16	54	white_sid1180_sk11110.png	0	0	0	2.018190	4031.481243
011	2	2	17	55	white_sid1054_sk00000.png	0	0	0	1.373447	4033.613826
011	2	2	18	56	white_sid1031_sk11110.png	0	1	2	3.266647	4035.096633
011	2	2	19	57	black_sid1002_sk00000.png	1	0	0	1.972702	4038.478756
011	2	2	20	58	white_sid1065_sk00000.png	0	1	0	2.994462	4040.561322
011	2	2	21	59	black_sid1050_sk00000.png	1	0	0	1.366066	4043.676901
011	2	2	22	60	white_sid1006_sk00000.png	0	0	0	7.715232	4045.159659
011	2	2	23	61	other_sid1074_sk11110.png	2	0	0	0.988670	4052.990242
011	2	2	24	62	black_sid1108_sk11100.png	1	0	0	2.296937	4054.089834
011	2	2	25	63	black_sid1035_sk11100.png	1	0	0	1.593040	4056.505651
011	2	2	26	64	other_sid1167_sk11100.png	2	0	0	2.005540	4058.205031
011	2	2	27	65	other_sid1116_sk11110.png	2	0	0	1.337718	4060.320909
011	2	2	28	66	black_sid1200_sk10101.png	1	0	0	1.376161	4061.770437
011	2	2	29	67	white_sid1185_sk00000.png	0	0	0	1.357861	4063.253230
011	2	2	30	68	black_sid1015_sk11000.png	1	0	0	0.931046	4064.719352
011	2	2	31	69	other_sid1130_sk00000.png	2	0	0	1.073386	4065.768980
