SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
011	1	1	01	01	white_mw063.bmp	0	3	4.458390	3555.118513
011	1	1	02	02	black_mb097.bmp	1	4	1.469026	3559.699824
011	1	1	03	03	white_mw056.bmp	0	2	1.390268	3561.282553
011	1	1	04	04	other_00809_941205_fa_edt.bmp	2	5	1.250576	3562.782002
011	1	1	05	05	other_00621_941121_fa_edt.bmp	2	6	1.284753	3564.148314
011	1	1	06	06	other_00810_941205_fb_edt_rot.bmp	2	6	1.276434	3565.564328
011	1	1	07	07	black_mb082.bmp	1	6	1.805408	3566.947168
011	1	1	08	08	white_mw058.bmp	0	4	1.521302	3568.863182
011	1	1	09	09	other_00880_960530_fa_edt.bmp	2	7	1.440409	3570.495918
011	1	1	10	10	black_mb078.bmp	1	7	1.314971	3572.045347
011	1	1	11	11	other_00733_941201_fa_edt.bmp	2	6	1.058152	3573.478230
011	1	1	12	12	white_mw051.bmp	0	4	1.252001	3574.644421
011	1	1	13	13	black_mb064.bmp	1	6	1.277705	3576.010616
011	1	1	14	14	other_00740_941205_fa_edt.bmp	2	6	1.214088	3577.410111
011	1	1	15	15	black_mb099.bmp	1	7	1.825235	3578.742972
011	1	1	16	16	white_mw065.bmp	0	4	1.788879	3580.675607
011	1	1	17	17	other_00710_960530_fa_edt.bmp	2	6	1.177175	3582.574937
011	1	1	18	18	black_mb065.bmp	1	4	1.365607	3583.874482
011	1	1	19	19	white_mw041.bmp	0	4	1.226746	3585.357284
011	1	1	20	20	black_mb100.bmp	1	4	1.965153	3586.706786
011	1	1	21	21	white_mw092.bmp	0	4	1.834426	3588.789384
011	1	1	22	22	other_00793_941205_fb_edt.bmp	2	4	1.565209	3590.738690
011	1	1	23	23	black_mb046.bmp	1	6	1.570383	3592.421414
011	1	1	24	24	other_00724_941201_fa_edt.bmp	2	6	2.055647	3594.104151
011	1	1	25	25	black_mb055.bmp	1	5	1.377699	3596.270028
011	1	1	26	26	other_00795_941205_fb_edt.bmp	2	5	1.110094	3597.769508
011	1	1	27	27	white_mw033.bmp	0	5	1.670462	3598.985724
011	1	1	28	28	white_mw073.bmp	0	4	1.391142	3600.768439
011	1	1	29	29	black_mb094.bmp	1	4	1.723651	3602.267901
011	1	1	30	30	black_mb054.bmp	1	4	1.361590	3604.133935
011	1	1	31	31	black_mb058.bmp	1	4	1.294640	3605.616705
011	1	1	32	32	white_mw080.bmp	0	5	1.278534	3607.032867
011	1	1	33	33	white_mw084.bmp	0	3	1.751056	3608.432346
011	1	1	34	34	black_mb060.bmp	1	5	1.493012	3610.298349
011	1	1	35	35	black_mb089.bmp	1	7	1.709613	3611.897773
011	1	1	36	36	black_mb088.bmp	1	5	1.333969	3613.713812
011	1	1	37	37	black_mb050.bmp	1	6	1.867978	3615.163294
011	1	1	38	38	other_00652_941031_fb_edt.bmp	2	5	1.205216	3617.145919
011	1	1	39	39	black_mb057.bmp	1	3	1.600931	3618.462146
