SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
011	1	1	01	01	white_sid1075_sk00000.png	0	0	0	3.688850	3917.809307
011	1	1	02	02	white_sid1190_sk11000.png	0	0	0	1.426097	3921.624146
011	1	1	03	03	other_sid1150_sk11100.png	2	0	0	1.172594	3923.173592
011	1	1	04	04	black_sid1015_sk11000.png	1	0	0	1.081670	3924.456471
011	1	1	05	05	white_sid1003_sk11110.png	0	0	0	1.241999	3925.656169
011	1	1	06	06	other_sid1047_sk01101.png	2	0	0	0.956047	3927.022216
011	1	1	07	07	white_sid1016_sk11000.png	0	0	0	1.241506	3928.088501
011	1	1	08	08	white_sid1110_sk11100.png	0	0	0	1.635955	3929.438035
011	1	1	09	09	white_sid1097_sk11100.png	0	0	0	1.326521	3931.187471
011	1	1	10	10	white_sid1180_sk11110.png	0	0	0	1.069602	3932.620305
011	1	1	11	11	other_sid1094_sk00000.png	2	0	0	0.702672	3933.803228
011	1	1	12	12	black_sid1108_sk11100.png	1	0	0	0.758320	3934.619614
011	1	1	13	13	black_sid1071_sk10000.png	1	0	0	0.643274	3935.502622
011	1	1	14	14	black_sid1173_sk11110.png	1	0	0	0.637612	3936.252375
011	1	1	15	15	black_sid1186_sk11111.png	1	0	0	0.727653	3937.002113
011	1	1	16	16	other_sid1024_sk11000.png	2	0	0	0.798026	3937.851796
011	1	1	17	17	white_sid1185_sk00000.png	0	0	0	1.401633	3938.768121
011	1	1	18	18	white_sid1176_sk11100.png	0	0	0	0.781647	3940.284280
011	1	1	19	19	white_sid1031_sk11110.png	0	0	0	1.097778	3941.183982
011	1	1	20	20	white_sid1020_sk11100.png	0	0	0	0.833492	3942.400195
011	1	1	21	21	black_sid1109_sk00000.png	1	0	0	0.987889	3943.349877
011	1	1	22	22	white_sid1120_sk00001.png	0	0	0	0.992227	3944.449492
011	1	1	23	23	white_sid1112_sk00000.png	0	0	0	0.884456	3945.549181
011	1	1	24	24	other_sid1057_sk10000.png	2	1	2	5.396740	3946.548804
011	1	1	25	25	black_sid1049_sk11100.png	1	0	0	5.889864	3952.063533
