SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
046	1	80	01	01	black_00358_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPR_noiseMask_170814_1952_077.png	1	0	1.278142	23566.030988
046	1	80	02	02	white_00785_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_071.png	pdPR_noiseMask_170814_1952_023.png	0	1	0.781948	23567.647111
046	1	80	03	03	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_030.png	2	1	0.795667	23568.713419
046	1	1	01	01	other_00619_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_028.png	pdPR_noiseMask_170814_1952_083.png	2	1	0.972199	23580.809291
046	1	1	02	02	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_044.png	2	1	0.756551	23582.008867
046	1	1	03	03	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_070.png	2	1	0.741122	23582.991865
046	1	1	04	04	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_033.png	pdPR_noiseMask_170814_1952_085.png	2	1	0.566785	23583.958214
046	1	1	05	05	other_00246_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPR_noiseMask_170814_1952_004.png	2	1	0.614989	23584.757932
046	1	1	06	06	white_00597_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_011.png	pdPR_noiseMask_170814_1952_028.png	0	1	0.701362	23585.607650
046	1	1	07	07	white_00757_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_074.png	pdPR_noiseMask_170814_1952_001.png	0	0	1.048216	23586.540665
046	1	1	08	08	other_00178_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_073.png	pdPR_noiseMask_170814_1952_097.png	2	0	0.557330	23587.823561
046	1	1	09	09	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_007.png	1	0	0.614343	23588.606626
046	1	1	10	10	black_mb032.bmp	pd_sm_inkblot_170816_1750_089.png	pdPR_noiseMask_170814_1952_043.png	1	0	0.596597	23589.456336
046	1	1	11	11	black_00558_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_087.png	1	0	0.532027	23590.289384
046	1	1	12	12	black_mb016.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_024.png	1	1	0.461045	23591.055790
046	1	1	13	13	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_030.png	pdPR_noiseMask_170814_1952_089.png	1	1	0.537954	23591.738891
046	1	1	14	14	other_00216_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_097.png	pdPR_noiseMask_170814_1952_071.png	2	1	0.587617	23592.505280
046	1	1	15	15	black_mb005.bmp	pd_sm_inkblot_170816_1750_001.png	pdPR_noiseMask_170814_1952_008.png	1	0	0.843651	23593.321682
046	1	1	16	16	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_055.png	pdPR_noiseMask_170814_1952_024.png	2	1	0.560792	23594.387984
046	1	1	17	17	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPR_noiseMask_170814_1952_013.png	2	1	0.881800	23595.171050
046	1	1	18	18	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_003.png	pdPR_noiseMask_170814_1952_053.png	1	0	0.493480	23596.287322
046	1	1	19	19	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPR_noiseMask_170814_1952_059.png	0	1	0.593026	23597.003758
046	1	1	20	20	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_070.png	pdPR_noiseMask_170814_1952_044.png	0	1	0.520674	23597.820147
046	1	1	21	21	black_mb026.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_065.png	1	1	0.930847	23598.569889
046	1	1	22	22	black_00453_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPR_noiseMask_170814_1952_078.png	1	0	0.557002	23599.736158
046	1	1	23	23	black_00677_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_051.png	pdPR_noiseMask_170814_1952_097.png	1	1	0.901514	23600.519224
046	1	1	24	24	white_mw025.bmp	pd_sm_inkblot_170816_1750_002.png	pdPR_noiseMask_170814_1952_041.png	0	0	0.993119	23601.652171
046	1	1	25	25	white_00761_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_073.png	pdPR_noiseMask_170814_1952_065.png	0	0	0.624854	23602.868423
046	1	1	26	26	white_00897_960530_fb_edt.bmp	pd_sm_inkblot_170816_1750_057.png	pdPR_noiseMask_170814_1952_084.png	0	1	0.495140	23603.718132
046	1	1	27	27	white_mw001.bmp	pd_sm_inkblot_170816_1750_093.png	pdPR_noiseMask_170814_1952_094.png	0	1	1.010206	23604.434554
046	1	1	28	28	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_025.png	pdPR_noiseMask_170814_1952_036.png	0	0	1.081137	23605.667467
046	1	1	29	29	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPR_noiseMask_170814_1952_014.png	0	0	1.509489	23606.983683
046	1	1	30	30	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_069.png	pdPR_noiseMask_170814_1952_008.png	2	1	0.656724	23608.716448
046	1	2	01	31	other_00058_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_091.png	pdPR_noiseMask_170814_1952_032.png	2	1	0.782377	23615.630728
046	1	2	02	32	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_031.png	pdPR_noiseMask_170814_1952_020.png	2	0	0.637918	23616.647049
046	1	2	03	33	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_011.png	pdPR_noiseMask_170814_1952_084.png	1	1	0.843564	23617.513405
046	1	2	04	34	other_00247_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_010.png	pdPR_noiseMask_170814_1952_093.png	2	1	0.585289	23618.579722
046	1	2	05	35	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_061.png	pdPR_noiseMask_170814_1952_092.png	0	1	0.552976	23619.396112
046	1	2	06	36	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_003.png	pdPR_noiseMask_170814_1952_007.png	2	1	0.737870	23620.179176
046	1	2	07	37	other_00193_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPR_noiseMask_170814_1952_053.png	2	0	0.610971	23621.145498
046	1	2	08	38	black_00183_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_069.png	pdPR_noiseMask_170814_1952_082.png	1	1	0.489965	23621.978547
046	1	2	09	39	white_00898_960530_fa_edt.bmp	pd_sm_inkblot_170816_1750_001.png	pdPR_noiseMask_170814_1952_043.png	0	1	0.725822	23622.694983
046	1	2	10	40	black_mb011.bmp	pd_sm_inkblot_170816_1750_035.png	pdPR_noiseMask_170814_1952_039.png	1	0	0.551709	23623.644644
046	1	2	11	41	white_mw016.bmp	pd_sm_inkblot_170816_1750_067.png	pdPR_noiseMask_170814_1952_020.png	0	1	0.600693	23624.427711
046	1	2	12	42	other_00604_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_059.png	pdPR_noiseMask_170814_1952_036.png	2	0	0.448036	23625.260765
046	1	2	13	43	white_mw006.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_069.png	0	1	0.556943	23625.943873
046	1	2	14	44	other_00234_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_072.png	2	1	0.917991	23626.726939
046	1	2	15	45	white_00659_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_064.png	pdPR_noiseMask_170814_1952_004.png	0	1	0.463922	23627.876547
046	1	2	16	46	black_00467_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPR_noiseMask_170814_1952_085.png	1	1	0.579977	23628.576307
046	1	2	17	47	white_mw012.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_099.png	0	0	0.660205	23629.392695
046	1	2	18	48	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_083.png	0	1	0.784666	23630.275728
046	1	2	19	49	black_mb014.bmp	pd_sm_inkblot_170816_1750_064.png	pdPR_noiseMask_170814_1952_088.png	1	0	0.880858	23631.292033
046	1	2	20	50	other_00237_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_011.png	pdPR_noiseMask_170814_1952_048.png	2	1	1.012136	23632.408332
046	1	2	21	51	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_075.png	0	1	1.139024	23633.641245
046	1	2	22	52	other_00415_940422_fb_edt_rot.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_098.png	2	1	1.044841	23635.007445
046	1	2	23	53	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_050.png	2	1	0.859007	23636.273679
046	1	2	24	54	white_00248_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_098.png	0	1	0.936173	23637.356645
046	1	2	25	55	black_00716_941201_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_004.png	1	0	0.761904	23638.522911
046	1	2	26	56	black_00917_960620_fa_edt.bmp	pd_sm_inkblot_170816_1750_031.png	pdPR_noiseMask_170814_1952_014.png	1	0	0.730407	23639.505908
046	1	2	27	57	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPR_noiseMask_170814_1952_093.png	1	0	0.715979	23640.472230
046	1	2	28	58	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_082.png	0	1	0.806344	23641.421923
046	1	2	29	59	black_mb018.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_042.png	1	0	0.637274	23642.454901
046	1	2	30	60	black_mb017.bmp	pd_sm_inkblot_170816_1750_055.png	pdPR_noiseMask_170814_1952_069.png	1	0	0.570971	23643.321273
046	1	3	01	61	black_mb031.bmp	pd_sm_inkblot_170816_1750_091.png	pdPR_noiseMask_170814_1952_040.png	1	0	0.660306	23650.152272
046	1	3	02	62	white_mw004.bmp	pd_sm_inkblot_170816_1750_040.png	pdPR_noiseMask_170814_1952_078.png	0	1	0.497292	23651.035304
046	1	3	03	63	other_00046_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_051.png	pdPR_noiseMask_170814_1952_046.png	2	1	0.427659	23651.768388
046	1	3	04	64	white_00120_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_003.png	pdPR_noiseMask_170814_1952_008.png	0	1	0.434280	23652.418166
046	1	3	05	65	other_00617_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPR_noiseMask_170814_1952_011.png	2	1	0.391834	23653.084604
046	1	3	06	66	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_057.png	pdPR_noiseMask_170814_1952_082.png	2	1	0.455556	23653.701075
046	1	3	07	67	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPR_noiseMask_170814_1952_097.png	0	1	0.460450	23654.384160
046	1	3	08	68	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_002.png	pdPR_noiseMask_170814_1952_092.png	2	1	0.385370	23655.067260
046	1	3	09	69	other_00139_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_098.png	pdPR_noiseMask_170814_1952_015.png	2	1	0.528561	23655.683716
046	1	3	10	70	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPR_noiseMask_170814_1952_088.png	0	1	0.571127	23656.433461
046	1	3	11	71	white_mw019.bmp	pd_sm_inkblot_170816_1750_083.png	pdPR_noiseMask_170814_1952_015.png	0	1	0.651438	23657.233173
