SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
046	2	1	01	01	other_sid1047_sk01101.png	2	1	0	2.380901	3859.117764
046	2	1	02	02	other_sid1044_sk11110.png	2	1	2	1.322141	3861.616360
046	2	1	03	03	white_sid1065_sk00000.png	0	3	0	2.889282	3863.049219
046	2	1	04	04	other_sid1024_sk11000.png	2	2	4	1.418328	3866.048144
046	2	1	05	05	other_sid1094_sk00000.png	2	1	0	0.941821	3867.581118
046	2	1	06	06	white_sid1021_sk11111.png	0	2	4	2.139293	3868.647273
046	2	1	07	07	white_sid1190_sk11000.png	0	1	2	1.041864	3870.896504
046	2	1	08	08	black_sid1035_sk11100.png	1	3	6	1.380257	3872.046071
046	2	1	09	09	other_sid1134_sk00000.png	2	1	0	1.680727	3873.545566
046	2	1	10	10	black_sid1049_sk11100.png	1	1	2	2.841185	3875.344976
046	2	1	11	11	other_sid1034_sk11110.png	2	2	4	3.812269	3878.293954
046	2	1	12	12	white_sid1118_sk11111.png	0	1	2	0.987647	3882.342526
046	2	1	13	13	white_sid1110_sk11100.png	0	3	6	1.040019	3883.442186
046	2	1	14	14	other_sid1025_sk01100.png	2	2	4	1.674304	3884.591759
046	2	1	15	15	black_sid1107_sk11000.png	1	1	2	0.779568	3886.374478
046	2	1	16	16	black_sid1002_sk00000.png	1	2	0	1.279865	3887.274167
046	2	1	17	17	black_sid1076_sk11100.png	1	1	2	1.016421	3888.673671
046	2	1	18	18	black_sid1102_sk11100.png	1	2	4	1.139416	3889.806631
046	2	1	19	19	black_sid1010_sk11111.png	1	1	2	0.937819	3891.056198
046	2	1	20	20	white_sid1180_sk11110.png	0	3	6	1.232114	3892.105823
046	2	1	21	21	white_sid1037_sk11110.png	0	1	2	1.202616	3893.455395
046	2	1	22	22	other_sid1116_sk11110.png	2	2	4	1.518358	3894.771608
046	2	1	23	23	black_sid1071_sk10000.png	1	2	0	3.285629	3896.404377
046	2	1	24	24	black_sid1026_sk11110.png	1	2	4	1.430672	3899.803194
046	2	1	25	25	white_sid1003_sk11110.png	0	2	4	1.105186	3901.352673
046	2	1	26	26	white_sid1020_sk11100.png	0	2	4	1.176976	3902.568928
046	2	1	27	27	other_sid1130_sk00000.png	2	2	0	1.557891	3903.868455
046	2	1	28	28	white_sid1189_sk11100.png	0	1	2	1.059267	3905.534551
046	2	1	29	29	other_sid1166_sk01110.png	2	2	4	1.588973	3906.700828
046	2	1	30	30	black_sid1184_sk00000.png	1	2	0	0.817533	3908.400243
046	2	1	31	31	other_sid1057_sk10000.png	2	3	0	1.580382	3909.333255
046	2	1	32	32	white_sid1016_sk11000.png	0	3	0	1.241077	3911.032630
046	2	1	33	33	black_sid1200_sk10101.png	1	2	0	2.124003	3912.382158
046	2	1	34	34	white_sid1039_sk11100.png	0	1	2	1.290926	3914.614731
046	2	1	35	35	black_sid1126_sk11110.png	1	2	4	1.499342	3916.014258
046	2	1	36	36	white_sid1042_sk01111.png	0	3	6	1.507074	3917.630431
046	2	1	37	37	black_sid1015_sk11000.png	1	3	0	1.283085	3919.246481
046	2	1	38	38	white_sid1112_sk00000.png	0	2	0	0.939616	3920.646007
046	2	2	01	39	white_sid1120_sk00001.png	0	2	0	2.466047	3927.727303
046	2	2	02	40	white_sid1168_sk11111.png	0	3	6	2.676009	3930.309314
046	2	2	03	41	white_sid1176_sk11100.png	0	3	6	1.797701	3933.091678
046	2	2	04	42	black_sid1108_sk11100.png	1	2	4	1.801637	3935.007698
046	2	2	05	43	black_sid1201_sk11110.png	1	2	4	0.789584	3936.923729
046	2	2	06	44	white_sid1097_sk11100.png	0	3	6	1.121833	3937.823431
046	2	2	07	45	other_sid1061_sk11000.png	2	1	2	1.560930	3939.056339
046	2	2	08	46	white_sid1185_sk00000.png	0	2	0	2.686175	3940.739066
046	2	2	09	47	black_sid1173_sk11110.png	1	1	2	1.199114	3943.538091
046	2	2	10	48	other_sid1074_sk11110.png	2	1	2	1.378883	3944.854316
046	2	2	11	49	black_sid1137_sk00000.png	1	2	0	1.135390	3946.353799
046	2	2	12	50	other_sid1104_sk00000.png	2	2	0	0.901709	3947.603367
046	2	2	13	51	other_sid1150_sk11100.png	2	2	4	1.029369	3948.619697
046	2	2	14	52	black_sid1129_sk11100.png	1	2	4	0.807951	3949.769275
046	2	2	15	53	black_sid1103_sk11100.png	1	2	4	0.867472	3950.685660
046	2	2	16	54	other_sid1167_sk11100.png	2	2	4	1.292323	3951.668657
046	2	2	17	55	black_sid1179_sk11110.png	1	3	6	1.370222	3953.134799
046	2	2	18	56	other_sid1022_sk11111.png	2	2	4	2.215360	3954.617614
046	2	2	19	57	white_sid1198_sk11110.png	0	3	6	0.954809	3956.950146
046	2	2	20	58	white_sid1031_sk11110.png	0	3	6	0.856515	3958.016433
046	2	2	21	59	black_sid1186_sk11111.png	1	2	4	0.810202	3958.982777
046	2	2	22	60	white_sid1054_sk00000.png	0	1	0	1.101823	3959.899122
046	2	2	23	61	white_sid1171_sk11000.png	0	2	4	1.981517	3961.115377
046	2	2	24	62	other_sid1145_sk11111.png	2	1	2	1.258264	3963.214640
046	2	2	25	63	white_sid1030_sk11100.png	0	3	6	1.091966	3964.580862
046	2	2	26	64	white_sid1075_sk00000.png	0	1	0	1.644351	3965.780460
046	2	2	27	65	white_sid1175_sk11100.png	0	2	4	1.238348	3967.546520
046	2	2	28	66	black_sid1122_sk11110.png	1	2	4	1.416779	3968.896041
046	2	2	29	67	black_sid1109_sk00000.png	1	2	0	0.955822	3970.428860
046	2	2	30	68	black_sid1172_sk11111.png	1	2	4	1.385574	3971.495147
046	2	2	31	69	black_sid1119_sk10000.png	1	1	2	1.830122	3972.994618
046	2	2	32	70	other_sid1090_sk11010.png	2	2	4	1.104787	3974.943943
046	2	2	33	71	white_sid1051_sk10000.png	0	2	0	0.936517	3976.160181
046	2	2	34	72	black_sid1088_sk11111.png	1	2	4	0.854870	3977.209829
046	2	2	35	73	black_sid1050_sk00000.png	1	1	0	1.176510	3978.176170
046	2	2	36	74	white_sid1006_sk00000.png	0	1	0	0.933552	3979.459053
046	2	2	37	75	other_sid1045_sk11000.png	2	1	2	0.947934	3980.508691
046	2	2	38	76	black_sid1009_sk11111.png	1	2	4	2.025586	3981.575014
