SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
021	2	1	01	01	black_sid1101_sk11000.png	1	0	0	7.684162	268240.935927
021	2	1	02	02	other_sid1047_sk01101.png	2	3	6	2.271383	268248.732649
021	2	1	03	03	white_sid1016_sk11000.png	0	2	4	3.376808	268251.115131
021	2	1	04	04	black_sid1073_sk11000.png	1	3	0	3.701936	268254.613972
021	2	1	05	05	black_sid1010_sk11111.png	1	2	4	2.774467	268258.429377
021	2	1	06	06	black_sid1103_sk11100.png	1	2	4	3.204175	268261.328242
021	2	1	07	07	other_sid1025_sk01100.png	2	3	6	2.183960	268264.643705
021	2	1	08	08	white_sid1051_sk10000.png	0	2	0	1.476773	268266.942923
021	2	1	09	09	white_sid1185_sk00000.png	0	2	0	1.685269	268268.542356
021	2	1	10	10	white_sid1120_sk00001.png	0	2	0	1.654331	268270.341710
021	2	1	11	11	other_sid1090_sk11010.png	2	2	4	1.839817	268272.107753
021	2	1	12	12	other_sid1022_sk11111.png	2	2	4	4.306271	268274.057125
021	2	1	13	13	white_sid1190_sk11000.png	0	2	4	1.835041	268278.472218
021	2	1	14	14	other_sid1024_sk11000.png	2	2	4	1.613819	268280.421519
021	2	1	15	15	other_sid1167_sk11100.png	2	2	4	1.921089	268282.154229
021	2	1	16	16	black_sid1186_sk11111.png	1	2	4	2.016573	268284.186910
021	2	1	17	17	black_sid1088_sk11111.png	1	3	6	1.923641	268286.319433
021	2	1	18	18	other_sid1134_sk00000.png	2	3	0	1.923403	268288.352070
021	2	1	19	19	white_sid1020_sk11100.png	0	2	4	2.202404	268290.384691
021	2	1	20	20	white_sid1118_sk11111.png	0	0	0	1.782425	268292.700564
021	2	1	21	21	black_sid1173_sk11110.png	1	2	4	1.811364	268294.599913
021	2	1	22	22	black_sid1108_sk11100.png	1	5	0	5.974395	268296.532536
021	2	1	23	23	black_sid1035_sk11100.png	1	2	4	2.893646	268302.613778
021	2	1	24	24	black_sid1184_sk00000.png	1	2	0	1.693425	268305.629343
021	2	1	25	25	other_sid1150_sk11100.png	2	3	6	1.590025	268307.428695
021	2	1	26	26	black_sid1002_sk00000.png	1	1	0	2.906459	268309.128098
021	2	1	27	27	white_sid1198_sk11110.png	0	1	2	2.139076	268312.143722
021	2	1	28	28	black_sid1076_sk11100.png	1	1	2	1.194170	268314.392933
021	2	1	29	29	black_sid1201_sk11110.png	1	2	4	2.429382	268315.709136
021	2	1	30	30	other_sid1045_sk11000.png	2	1	2	1.704249	268318.258246
021	2	1	31	31	white_sid1037_sk11110.png	0	0	0	1.400209	268320.074275
021	2	1	32	32	white_sid1065_sk00000.png	0	1	0	6.627855	268321.590446
021	2	1	33	33	white_sid1054_sk00000.png	0	1	0	2.936194	268328.338041
021	2	1	34	34	white_sid1168_sk11111.png	0	1	2	1.367780	268331.386955
021	2	1	35	35	black_sid1129_sk11100.png	1	1	2	1.732455	268332.869793
021	2	1	36	36	white_sid1006_sk00000.png	0	0	0	2.426910	268334.719178
021	2	1	37	37	other_sid1166_sk01110.png	2	1	0	3.383049	268337.251560
021	2	1	38	38	other_sid1034_sk11110.png	2	0	0	1.483651	268340.750356
021	2	2	01	39	white_sid1021_sk11111.png	0	1	2	2.252834	268348.381192
021	2	2	02	40	black_sid1015_sk11000.png	1	1	2	4.062865	268350.746845
021	2	2	03	41	black_sid1029_sk11000.png	1	1	2	1.864968	268354.928728
021	2	2	04	42	white_sid1075_sk00000.png	0	1	0	1.890226	268356.911349
021	2	2	05	43	black_sid1137_sk00000.png	1	1	0	1.906960	268358.910652
021	2	2	06	44	white_sid1112_sk00000.png	0	1	0	2.010947	268360.926607
021	2	2	07	45	other_sid1104_sk00000.png	2	1	0	2.558336	268363.059191
021	2	2	08	46	white_sid1031_sk11110.png	0	1	2	2.252513	268365.724920
021	2	2	09	47	white_sid1189_sk11100.png	0	1	2	2.174604	268368.090760
021	2	2	10	48	other_sid1044_sk11110.png	2	1	2	1.724099	268370.373279
021	2	2	11	49	white_sid1171_sk11000.png	0	1	2	1.891913	268372.205985
021	2	2	12	50	black_sid1119_sk10000.png	1	2	0	1.683964	268374.205267
021	2	2	13	51	white_sid1175_sk11100.png	0	1	2	1.509182	268376.004650
021	2	2	14	52	black_sid1049_sk11100.png	1	1	2	1.628339	268377.620749
021	2	2	15	53	other_sid1061_sk11000.png	2	0	0	1.615001	268379.370138
021	2	2	16	54	white_sid1039_sk11100.png	0	1	2	1.458834	268381.102901
021	2	2	17	55	black_sid1109_sk00000.png	1	3	0	3.308474	268382.668978
021	2	2	18	56	black_sid1026_sk11110.png	1	1	2	0.988596	268386.084448
021	2	2	19	57	other_sid1116_sk11110.png	2	1	2	1.336870	268387.184061
021	2	2	20	58	white_sid1003_sk11110.png	0	1	2	1.520053	268388.633552
021	2	2	21	59	black_sid1200_sk10101.png	1	1	2	2.526618	268390.266320
021	2	2	22	60	black_sid1009_sk11111.png	1	1	2	1.693754	268392.915381
021	2	2	23	61	other_sid1074_sk11110.png	2	0	0	2.141524	268394.731411
021	2	2	24	62	black_sid1126_sk11110.png	1	1	2	1.068152	268396.980652
021	2	2	25	63	black_sid1172_sk11111.png	1	1	2	1.317113	268398.163542
021	2	2	26	64	white_sid1030_sk11100.png	0	1	2	1.684408	268399.596360
021	2	2	27	65	white_sid1176_sk11100.png	0	1	2	1.548933	268401.395741
021	2	2	28	66	other_sid1057_sk10000.png	2	1	2	1.602739	268403.061824
021	2	2	29	67	black_sid1102_sk11100.png	1	1	2	1.774976	268404.777889
021	2	2	30	68	other_sid1094_sk00000.png	2	1	0	1.540037	268406.660547
021	2	2	31	69	black_sid1107_sk11000.png	1	1	2	1.779121	268408.309987
021	2	2	32	70	white_sid1042_sk01111.png	0	2	4	4.271285	268410.209316
021	2	2	33	71	other_sid1130_sk00000.png	2	1	0	1.841273	268414.591142
021	2	2	34	72	white_sid1097_sk11100.png	0	1	2	1.484470	268416.540428
021	2	2	35	73	white_sid1110_sk11100.png	0	1	2	1.132457	268418.139853
