SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
021	1	1	01	01	black_mb059.bmp	1	5	3.085680	267813.535871
021	1	1	02	02	other_00859_940307_fa_edt.bmp	2	7	2.551172	267816.734235
021	1	1	03	03	black_mb066.bmp	1	6	2.005274	267819.400054
021	1	1	04	04	white_mw071.bmp	0	7	1.641447	267821.515906
021	1	1	05	05	other_00740_941205_fa_edt.bmp	2	5	2.515413	267823.282068
021	1	1	06	06	other_00668_941121_fa_edt.bmp	2	7	2.539718	267825.914297
021	1	1	07	07	black_mb062.bmp	1	7	5.530369	267828.563368
021	1	1	08	08	white_mw044.bmp	0	6	3.721529	267834.211469
021	1	1	09	09	black_mb069.bmp	1	5	2.217625	267838.043424
021	1	1	10	10	other_00652_941031_fb_edt.bmp	2	5	2.508923	267840.375923
021	1	1	11	11	black_mb055.bmp	1	4	1.821113	267842.991698
021	1	1	12	12	black_mb073.bmp	1	4	2.624405	267844.924313
021	1	1	13	13	white_mw065.bmp	0	4	1.859981	267847.656686
021	1	1	14	14	other_00625_940928_fb_edt.bmp	2	5	1.085884	267849.639304
021	1	1	15	15	white_mw035.bmp	0	4	2.190103	267850.838892
021	1	1	16	16	white_mw074.bmp	0	7	1.586524	267853.138125
021	1	1	17	17	other_00866_940307_fa_edt.bmp	2	4	1.895075	267854.837530
021	1	1	18	18	white_mw047.bmp	0	5	1.943088	267856.853487
021	1	1	19	19	black_mb049.bmp	1	5	1.293091	267858.919458
021	1	1	20	20	white_mw042.bmp	0	5	1.580951	267860.335596
021	1	1	21	21	black_mb051.bmp	1	4	2.066022	267862.034972
021	1	1	22	22	black_mb064.bmp	1	4	1.850763	267864.217541
021	1	1	23	23	white_mw060.bmp	0	4	3.692808	267866.183516
021	1	1	24	24	black_mb099.bmp	1	7	1.933461	267869.998837
021	1	1	25	25	other_00724_941201_fa_edt.bmp	2	5	2.396090	267872.048146
021	1	1	26	26	black_mb071.bmp	1	3	3.568213	267874.563949
021	1	1	27	27	white_mw034.bmp	0	5	2.910164	267878.245952
021	1	1	28	28	white_mw095.bmp	0	3	2.021912	267881.278206
021	1	1	29	29	white_mw085.bmp	0	7	1.705191	267883.410806
